,method,gamma,interv_gene,test_mse
6067,anchor regression,60,ENSG00000131931,0.3526713155961601
6068,anchor regression,60,ENSG00000174243,0.9081213499386465
6069,anchor regression,60,ENSG00000117360,0.7758983969182289
6070,anchor regression,60,ENSG00000100949,0.1164236083798807
6071,anchor regression,60,ENSG00000175792,0.41979211832277324
6072,anchor regression,60,ENSG00000181029,0.6260728360625522
6073,anchor regression,60,ENSG00000146007,0.35122367948411815
6074,anchor regression,60,ENSG00000124207,0.17339336769197955
6075,anchor regression,60,ENSG00000174780,0.4604569766614532
6076,anchor regression,60,ENSG00000197265,0.14730835159314007
6077,anchor regression,60,ENSG00000182446,0.2664702480262812
6078,anchor regression,60,ENSG00000169727,0.12668236435851496
6079,anchor regression,60,ENSG00000110713,0.20454639131867966
6080,anchor regression,60,ENSG00000137955,0.8640552031095006
6081,anchor regression,60,ENSG00000142731,0.7677284176709942
6082,anchor regression,60,ENSG00000189091,0.12366302722135196
6083,anchor regression,60,ENSG00000111581,0.39848779906182746
6084,anchor regression,60,ENSG00000198952,0.12440269645390087
6085,anchor regression,60,ENSG00000156603,0.4359516542264206
6086,anchor regression,60,ENSG00000108424,0.5225020010030649
6087,anchor regression,60,ENSG00000105258,0.5015246839767088
6088,anchor regression,60,ENSG00000119414,0.12892739137057024
6089,anchor regression,60,ENSG00000163754,0.11443897924668044
6090,anchor regression,60,ENSG00000112118,0.2445082856341463
6091,anchor regression,60,ENSG00000113141,0.3753856414803475
6092,anchor regression,60,ENSG00000108064,0.33225535491706015
6093,anchor regression,60,ENSG00000198258,0.3222128913538182
6094,anchor regression,60,ENSG00000197780,0.30445100518985974
6095,anchor regression,60,ENSG00000083896,0.20693079098365308
6096,anchor regression,60,ENSG00000183479,0.42372896574051166
6097,anchor regression,60,ENSG00000197111,0.17288001367298142
6098,anchor regression,60,ENSG00000144034,0.7433860479118967
6099,anchor regression,60,ENSG00000268043,0.11168570896382667
6100,DRIG,61,ENSG00000205609,0.13967644806383137
6101,DRIG,61,ENSG00000205571,0.24065909615469952
6102,DRIG,61,ENSG00000100804,0.11244600927925456
6103,DRIG,61,ENSG00000204152,0.5856938060101179
6104,DRIG,61,ENSG00000168538,0.17997429386257932
6105,DRIG,61,ENSG00000197734,0.14242526447980877
6106,DRIG,61,ENSG00000152253,0.5888623699552398
6107,DRIG,61,ENSG00000106263,0.18521683750275644
6108,DRIG,61,ENSG00000120948,0.3973763338835681
6109,DRIG,61,ENSG00000169750,0.1371547252712036
6110,DRIG,61,ENSG00000119718,0.11517570562192159
6111,DRIG,61,ENSG00000105618,0.17348201568021154
6112,DRIG,61,ENSG00000145191,0.104927903262681
6113,DRIG,61,ENSG00000072756,0.21152850024392608
6114,DRIG,61,ENSG00000070785,0.17897080051903727
6115,DRIG,61,ENSG00000160075,0.11776912411685019
6116,DRIG,61,ENSG00000075856,0.18269473836960937
6117,DRIG,61,ENSG00000131931,0.2238195936714881
6118,DRIG,61,ENSG00000174243,0.6748074942098108
6119,DRIG,61,ENSG00000117360,0.5544137237827971
6120,DRIG,61,ENSG00000100949,0.10784992880315832
6121,DRIG,61,ENSG00000175792,0.3160546372337908
6122,DRIG,61,ENSG00000181029,0.4472895657355299
6123,DRIG,61,ENSG00000146007,0.24379364588004054
6124,DRIG,61,ENSG00000124207,0.16179249473365734
6125,DRIG,61,ENSG00000174780,0.3421000962624765
6126,DRIG,61,ENSG00000197265,0.12885795813113388
6127,DRIG,61,ENSG00000182446,0.1701554762369418
6128,DRIG,61,ENSG00000169727,0.127446289370827
6129,DRIG,61,ENSG00000110713,0.21018377125830548
6130,DRIG,61,ENSG00000137955,0.6062296227575429
6131,DRIG,61,ENSG00000142731,0.5481028668840775
6132,DRIG,61,ENSG00000189091,0.11916291468457939
6133,DRIG,61,ENSG00000111581,0.28043454914507576
6134,DRIG,61,ENSG00000198952,0.12425421896826744
6135,DRIG,61,ENSG00000156603,0.4542477551078482
6136,DRIG,61,ENSG00000108424,0.3525411076148614
6137,DRIG,61,ENSG00000105258,0.2839526649902645
6138,DRIG,61,ENSG00000119414,0.12130207130382974
6139,DRIG,61,ENSG00000163754,0.09819355160725465
6140,DRIG,61,ENSG00000112118,0.15595214044890154
6141,DRIG,61,ENSG00000113141,0.32482407310012296
6142,DRIG,61,ENSG00000108064,0.30377993107616014
6143,DRIG,61,ENSG00000198258,0.40419563659234886
6144,DRIG,61,ENSG00000197780,0.311160527550202
6145,DRIG,61,ENSG00000083896,0.19425104144270108
6146,DRIG,61,ENSG00000183479,0.3802489844158692
6147,DRIG,61,ENSG00000197111,0.18317171258080175
6148,DRIG,61,ENSG00000144034,0.47387593241210496
6149,DRIG,61,ENSG00000268043,0.09850477062870117
6150,anchor regression,61,ENSG00000205609,0.14826235598334722
6151,anchor regression,61,ENSG00000205571,0.43211074576123515
6152,anchor regression,61,ENSG00000100804,0.1196194586217879
6153,anchor regression,61,ENSG00000204152,0.8214375945986867
6154,anchor regression,61,ENSG00000168538,0.2684937038720302
6155,anchor regression,61,ENSG00000197734,0.13434177672457112
6156,anchor regression,61,ENSG00000152253,0.8553459433626027
6157,anchor regression,61,ENSG00000106263,0.18543255153229163
6158,anchor regression,61,ENSG00000120948,0.501200398961428
6159,anchor regression,61,ENSG00000169750,0.17845991313116955
6160,anchor regression,61,ENSG00000119718,0.1700837988406542
6161,anchor regression,61,ENSG00000105618,0.16790150081249378
6162,anchor regression,61,ENSG00000145191,0.12304250103291643
6163,anchor regression,61,ENSG00000072756,0.17494476796223854
6164,anchor regression,61,ENSG00000070785,0.20001195541252562
6165,anchor regression,61,ENSG00000160075,0.1264402330021977
6166,anchor regression,61,ENSG00000075856,0.20453947459983082
6167,anchor regression,61,ENSG00000131931,0.35352389499151454
6168,anchor regression,61,ENSG00000174243,0.9097899455372591
6169,anchor regression,61,ENSG00000117360,0.77717992733555
6170,anchor regression,61,ENSG00000100949,0.11652261555675782
6171,anchor regression,61,ENSG00000175792,0.4206203883356029
6172,anchor regression,61,ENSG00000181029,0.6270673856003119
6173,anchor regression,61,ENSG00000146007,0.3519542205637608
6174,anchor regression,61,ENSG00000124207,0.1734775175345835
6175,anchor regression,61,ENSG00000174780,0.4613037451971467
6176,anchor regression,61,ENSG00000197265,0.147530949833717
6177,anchor regression,61,ENSG00000182446,0.2671040674116016
6178,anchor regression,61,ENSG00000169727,0.12680795295948885
6179,anchor regression,61,ENSG00000110713,0.20451260011850791
6180,anchor regression,61,ENSG00000137955,0.8659322509229963
6181,anchor regression,61,ENSG00000142731,0.7690958824218577
6182,anchor regression,61,ENSG00000189091,0.1237742361365901
6183,anchor regression,61,ENSG00000111581,0.39929381420700866
6184,anchor regression,61,ENSG00000198952,0.12443296278622214
6185,anchor regression,61,ENSG00000156603,0.4360192729784237
6186,anchor regression,61,ENSG00000108424,0.5236885664840218
6187,anchor regression,61,ENSG00000105258,0.502858985262575
6188,anchor regression,61,ENSG00000119414,0.129037462822698
6189,anchor regression,61,ENSG00000163754,0.1146100637265843
6190,anchor regression,61,ENSG00000112118,0.24516157149160173
6191,anchor regression,61,ENSG00000113141,0.37596610602911495
6192,anchor regression,61,ENSG00000108064,0.33265980869708134
6193,anchor regression,61,ENSG00000198258,0.32196875098161415
6194,anchor regression,61,ENSG00000197780,0.3046061841495449
6195,anchor regression,61,ENSG00000083896,0.20704376832618115
6196,anchor regression,61,ENSG00000183479,0.4240513884896794
6197,anchor regression,61,ENSG00000197111,0.17297389980819813
6198,anchor regression,61,ENSG00000144034,0.745238007169984
6199,anchor regression,61,ENSG00000268043,0.11181519437885111
6200,DRIG,62,ENSG00000205609,0.13969459095299586
6201,DRIG,62,ENSG00000205571,0.24060360628016061
6202,DRIG,62,ENSG00000100804,0.11246084626759485
6203,DRIG,62,ENSG00000204152,0.5855223469207474
6204,DRIG,62,ENSG00000168538,0.179984142625206
6205,DRIG,62,ENSG00000197734,0.14245083776262
6206,DRIG,62,ENSG00000152253,0.5886651760561051
6207,DRIG,62,ENSG00000106263,0.18524257884072182
6208,DRIG,62,ENSG00000120948,0.39729675693385547
6209,DRIG,62,ENSG00000169750,0.13714621341522457
6210,DRIG,62,ENSG00000119718,0.11517864091505477
6211,DRIG,62,ENSG00000105618,0.1735109935955381
6212,DRIG,62,ENSG00000145191,0.10493270974393837
6213,DRIG,62,ENSG00000072756,0.21157286432821884
6214,DRIG,62,ENSG00000070785,0.17891950694681572
6215,DRIG,62,ENSG00000160075,0.11778573678981986
6216,DRIG,62,ENSG00000075856,0.1826462715813559
6217,DRIG,62,ENSG00000131931,0.2237139343367286
6218,DRIG,62,ENSG00000174243,0.6746827302567333
6219,DRIG,62,ENSG00000117360,0.5542422393524327
6220,DRIG,62,ENSG00000100949,0.10785860103740592
6221,DRIG,62,ENSG00000175792,0.3160151034381066
6222,DRIG,62,ENSG00000181029,0.4471693212673416
6223,DRIG,62,ENSG00000146007,0.24374554707240653
6224,DRIG,62,ENSG00000124207,0.1617254238733331
6225,DRIG,62,ENSG00000174780,0.34203758160688874
6226,DRIG,62,ENSG00000197265,0.1288820809364557
6227,DRIG,62,ENSG00000182446,0.17013198324605747
6228,DRIG,62,ENSG00000169727,0.12747457085515876
6229,DRIG,62,ENSG00000110713,0.21008639000256255
6230,DRIG,62,ENSG00000137955,0.6060266949092307
6231,DRIG,62,ENSG00000142731,0.5479107135712447
6232,DRIG,62,ENSG00000189091,0.11917589400060291
6233,DRIG,62,ENSG00000111581,0.28038721639595815
6234,DRIG,62,ENSG00000198952,0.12426158571877759
6235,DRIG,62,ENSG00000156603,0.45401744842339886
6236,DRIG,62,ENSG00000108424,0.35248403345038243
6237,DRIG,62,ENSG00000105258,0.28389004320815286
6238,DRIG,62,ENSG00000119414,0.1212926715499185
6239,DRIG,62,ENSG00000163754,0.09819832165579287
6240,DRIG,62,ENSG00000112118,0.1559353320969313
6241,DRIG,62,ENSG00000113141,0.32483029705599537
6242,DRIG,62,ENSG00000108064,0.3036953931311315
6243,DRIG,62,ENSG00000198258,0.4041351676428681
6244,DRIG,62,ENSG00000197780,0.3112118949301465
6245,DRIG,62,ENSG00000083896,0.1942061278109391
6246,DRIG,62,ENSG00000183479,0.3801507271224841
6247,DRIG,62,ENSG00000197111,0.18324192125736058
6248,DRIG,62,ENSG00000144034,0.4737617092498457
6249,DRIG,62,ENSG00000268043,0.09851172173768781
6250,anchor regression,62,ENSG00000205609,0.1483933379685192
6251,anchor regression,62,ENSG00000205571,0.4333375797323865
6252,anchor regression,62,ENSG00000100804,0.11972275319399817
6253,anchor regression,62,ENSG00000204152,0.8230993607239495
6254,anchor regression,62,ENSG00000168538,0.26916390125268347
6255,anchor regression,62,ENSG00000197734,0.1344256871842483
6256,anchor regression,62,ENSG00000152253,0.857252658592529
6257,anchor regression,62,ENSG00000106263,0.18555758065625452
6258,anchor regression,62,ENSG00000120948,0.5018982456003969
6259,anchor regression,62,ENSG00000169750,0.1788280555158435
6260,anchor regression,62,ENSG00000119718,0.17063955405081654
6261,anchor regression,62,ENSG00000105618,0.16802143311474527
6262,anchor regression,62,ENSG00000145191,0.12340804707958357
6263,anchor regression,62,ENSG00000072756,0.174863877438917
6264,anchor regression,62,ENSG00000070785,0.20015656887561073
6265,anchor regression,62,ENSG00000160075,0.1265639013448896
6266,anchor regression,62,ENSG00000075856,0.20477272048590683
6267,anchor regression,62,ENSG00000131931,0.3543648087196584
6268,anchor regression,62,ENSG00000174243,0.9114320312869707
6269,anchor regression,62,ENSG00000117360,0.7784399259576718
6270,anchor regression,62,ENSG00000100949,0.11662022220657067
6271,anchor regression,62,ENSG00000175792,0.4214363667050699
6272,anchor regression,62,ENSG00000181029,0.6280451146889783
6273,anchor regression,62,ENSG00000146007,0.3526731850982398
6274,anchor regression,62,ENSG00000124207,0.1735622913750079
6275,anchor regression,62,ENSG00000174780,0.4621369871513008
6276,anchor regression,62,ENSG00000197265,0.14775028140814606
6277,anchor regression,62,ENSG00000182446,0.26772726524988905
6278,anchor regression,62,ENSG00000169727,0.1269321988631795
6279,anchor regression,62,ENSG00000110713,0.20448238301070085
6280,anchor regression,62,ENSG00000137955,0.8677820384356303
6281,anchor regression,62,ENSG00000142731,0.7704422412331925
6282,anchor regression,62,ENSG00000189091,0.12388431090425
6283,anchor regression,62,ENSG00000111581,0.40008716434156755
6284,anchor regression,62,ENSG00000198952,0.12446297500465037
6285,anchor regression,62,ENSG00000156603,0.43609293169894875
6286,anchor regression,62,ENSG00000108424,0.5248559525820977
6287,anchor regression,62,ENSG00000105258,0.5041700601754852
6288,anchor regression,62,ENSG00000119414,0.12914647819750388
6289,anchor regression,62,ENSG00000163754,0.1147788272518197
6290,anchor regression,62,ENSG00000112118,0.24580430046671548
6291,anchor regression,62,ENSG00000113141,0.3765388851487696
6292,anchor regression,62,ENSG00000108064,0.33306134197214204
6293,anchor regression,62,ENSG00000198258,0.3217332567840943
6294,anchor regression,62,ENSG00000197780,0.30475954589741255
6295,anchor regression,62,ENSG00000083896,0.20715654673402809
6296,anchor regression,62,ENSG00000183479,0.42437157482736765
6297,anchor regression,62,ENSG00000197111,0.17306661439507862
6298,anchor regression,62,ENSG00000144034,0.7470599320780184
6299,anchor regression,62,ENSG00000268043,0.11194258054608157
6300,DRIG,63,ENSG00000205609,0.1397122043804085
6301,DRIG,63,ENSG00000205571,0.24054969313005903
6302,DRIG,63,ENSG00000100804,0.11247524240887535
6303,DRIG,63,ENSG00000204152,0.5853559412022706
6304,DRIG,63,ENSG00000168538,0.1799936568440993
6305,DRIG,63,ENSG00000197734,0.14247568045563908
6306,DRIG,63,ENSG00000152253,0.5884738038135188
6307,DRIG,63,ENSG00000106263,0.18526758265317636
6308,DRIG,63,ENSG00000120948,0.397219536056418
6309,DRIG,63,ENSG00000169750,0.1371379792686713
6310,DRIG,63,ENSG00000119718,0.11518148213912238
6311,DRIG,63,ENSG00000105618,0.1735391292169167
6312,DRIG,63,ENSG00000145191,0.10493738805846245
6313,DRIG,63,ENSG00000072756,0.21161594835589204
6314,DRIG,63,ENSG00000070785,0.17886979136664813
6315,DRIG,63,ENSG00000160075,0.11780187553883159
6316,DRIG,63,ENSG00000075856,0.18259933915189877
6317,DRIG,63,ENSG00000131931,0.22361144224940177
6318,DRIG,63,ENSG00000174243,0.6745615847986407
6319,DRIG,63,ENSG00000117360,0.5540757939629252
6320,DRIG,63,ENSG00000100949,0.10786701288006478
6321,DRIG,63,ENSG00000175792,0.31597669482441704
6322,DRIG,63,ENSG00000181029,0.4470526156112232
6323,DRIG,63,ENSG00000146007,0.2436988509062931
6324,DRIG,63,ENSG00000124207,0.161660426464816
6325,DRIG,63,ENSG00000174780,0.34197691193004165
6326,DRIG,63,ENSG00000197265,0.12890549028131945
6327,DRIG,63,ENSG00000182446,0.17010915644987204
6328,DRIG,63,ENSG00000169727,0.12750200642520743
6329,DRIG,63,ENSG00000110713,0.20999199453217574
6330,DRIG,63,ENSG00000137955,0.6058297674283905
6331,DRIG,63,ENSG00000142731,0.5477242217514602
6332,DRIG,63,ENSG00000189091,0.11918849412205061
6333,DRIG,63,ENSG00000111581,0.2803412696263413
6334,DRIG,63,ENSG00000198952,0.12426874151432017
6335,DRIG,63,ENSG00000156603,0.45379426319346367
6336,DRIG,63,ENSG00000108424,0.3524285663794285
6337,DRIG,63,ENSG00000105258,0.28382918056509443
6338,DRIG,63,ENSG00000119414,0.12128356744732516
6339,DRIG,63,ENSG00000163754,0.09820294701990558
6340,DRIG,63,ENSG00000112118,0.1559189983441901
6341,DRIG,63,ENSG00000113141,0.32483634764637137
6342,DRIG,63,ENSG00000108064,0.3036134291446105
6343,DRIG,63,ENSG00000198258,0.40407664125931125
6344,DRIG,63,ENSG00000197780,0.3112617288873453
6345,DRIG,63,ENSG00000083896,0.1941626022764454
6346,DRIG,63,ENSG00000183479,0.38005544086366055
6347,DRIG,63,ENSG00000197111,0.18331007360360632
6348,DRIG,63,ENSG00000144034,0.473650803748439
6349,DRIG,63,ENSG00000268043,0.09851846534994196
6350,anchor regression,63,ENSG00000205609,0.14852287245803006
6351,anchor regression,63,ENSG00000205571,0.43454417885274343
6352,anchor regression,63,ENSG00000100804,0.1198246452563787
6353,anchor regression,63,ENSG00000204152,0.8247365334900512
6354,anchor regression,63,ENSG00000168538,0.26982190346853185
6355,anchor regression,63,ENSG00000197734,0.13450954926308098
6356,anchor regression,63,ENSG00000152253,0.8591318273365733
6357,anchor regression,63,ENSG00000106263,0.18568179899297876
6358,anchor regression,63,ENSG00000120948,0.502586628630642
6359,anchor regression,63,ENSG00000169750,0.17919153199758414
6360,anchor regression,63,ENSG00000119718,0.1711877934407782
6361,anchor regression,63,ENSG00000105618,0.16814057127039356
6362,anchor regression,63,ENSG00000145191,0.12377023772831258
6363,anchor regression,63,ENSG00000072756,0.17478593388241723
6364,anchor regression,63,ENSG00000070785,0.200300294001717
6365,anchor regression,63,ENSG00000160075,0.12668597064027906
6366,anchor regression,63,ENSG00000075856,0.20500424438463846
6367,anchor regression,63,ENSG00000131931,0.35519427051438646
6368,anchor regression,63,ENSG00000174243,0.9130482350917208
6369,anchor regression,63,ENSG00000117360,0.779678927200018
6370,anchor regression,63,ENSG00000100949,0.11671646194910808
6371,anchor regression,63,ENSG00000175792,0.42224032956651175
6372,anchor regression,63,ENSG00000181029,0.6290064513553708
6373,anchor regression,63,ENSG00000146007,0.3533808518001596
6374,anchor regression,63,ENSG00000124207,0.17364759941710076
6375,anchor regression,63,ENSG00000174780,0.46295702434023855
6376,anchor regression,63,ENSG00000197265,0.14796642876610128
6377,anchor regression,63,ENSG00000182446,0.26834012051705625
6378,anchor regression,63,ENSG00000169727,0.12705512064990362
6379,anchor regression,63,ENSG00000110713,0.20445553531117247
6380,anchor regression,63,ENSG00000137955,0.8696051168797314
6381,anchor regression,63,ENSG00000142731,0.7717679581955905
6382,anchor regression,63,ENSG00000189091,0.12399326455489923
6383,anchor regression,63,ENSG00000111581,0.40086815302666085
6384,anchor regression,63,ENSG00000198952,0.1244927378731198
6385,anchor regression,63,ENSG00000156603,0.43617219990039746
6386,anchor regression,63,ENSG00000108424,0.5260046407976877
6387,anchor regression,63,ENSG00000105258,0.5054585421589655
6388,anchor regression,63,ENSG00000119414,0.12925444076891615
6389,anchor regression,63,ENSG00000163754,0.11494531841175382
6390,anchor regression,63,ENSG00000112118,0.24643673631502253
6391,anchor regression,63,ENSG00000113141,0.37710412374711166
6392,anchor regression,63,ENSG00000108064,0.3334598971610112
