lambda,test_crps
85.0,0.2256974160671234
85.0,0.2927662551403046
85.0,0.2726240396499634
85.0,0.19723980128765106
85.0,0.24121385514736177
85.0,0.2287704110145569
85.0,0.25208500623703
85.0,0.22164326012134553
85.0,0.26823962926864625
85.0,0.29592119455337523
85.0,0.43254070580005644
85.0,0.2691299974918365
85.0,0.21808358132839203
85.0,0.2854273200035095
85.0,0.4218767136335373
85.0,0.3252299249172211
85.0,0.39448938965797425
85.0,0.33147338926792147
85.0,0.2080508828163147
85.0,0.2592980444431305
85.0,0.2480157196521759
85.0,0.2771970689296722
85.0,0.24010368883609773
85.0,0.31894734501838684
85.0,0.22981116473674773
85.0,0.30983853340148926
86.0,0.2167658418416977
86.0,0.23400650024414063
86.0,0.29201374053955076
86.0,0.2597480773925781
86.0,0.26113626956939695
86.0,0.2411177098751068
86.0,0.25385178029537203
86.0,0.3075950413942337
86.0,0.20489530861377717
86.0,0.4275495022535324
86.0,0.2268509477376938
86.0,0.2650365918874741
86.0,0.36581370532512664
86.0,0.24903195798397065
86.0,0.2952582806348801
86.0,0.20256735980510712
86.0,0.34021266400814054
86.0,0.44017312824726107
86.0,0.22205517590045928
86.0,0.4284020453691483
86.0,0.3644019991159439
86.0,0.20456478297710418
86.0,0.3138487070798874
86.0,0.4567605793476105
86.0,0.2174839645624161
86.0,0.29796807169914247
86.0,0.23662975430488586
86.0,0.19823996722698212
86.0,0.24293243885040283
86.0,0.22008950710296632
86.0,0.2582118272781372
86.0,0.2186431109905243
86.0,0.2705219089984894
86.0,0.2802871763706207
86.0,0.4274048566818237
86.0,0.2722221910953522
86.0,0.2167462021112442
86.0,0.2673225164413452
86.0,0.4146704196929932
86.0,0.3230723887681961
86.0,0.40506844520568847
86.0,0.32892127633094786
86.0,0.21336672604084014
86.0,0.25869782269001007
86.0,0.23758539259433747
86.0,0.24979889690876006
86.0,0.22677478790283204
86.0,0.30665948390960696
86.0,0.21848725378513337
86.0,0.3102412402629852
87.0,0.2128562033176422
87.0,0.2423260122537613
87.0,0.2850555062294006
87.0,0.2480880320072174
87.0,0.278034645318985
87.0,0.23315877616405487
87.0,0.25510941743850707
87.0,0.2924563944339752
87.0,0.2133655607700348
87.0,0.4127392709255219
87.0,0.23049515187740327
87.0,0.25535663664340974
87.0,0.3628573089838028
87.0,0.24683856666088105
87.0,0.28674336671829226
87.0,0.20363296270370485
87.0,0.326656237244606
87.0,0.4200061529874802
87.0,0.22797618806362152
87.0,0.4134504050016403
87.0,0.3449412077665329
87.0,0.19707747399806977
87.0,0.32396723330020905
87.0,0.4416158050298691
87.0,0.22671463191509247
87.0,0.3100587248802185
87.0,0.2507230132818222
87.0,0.1954657942056656
87.0,0.2427598148584366
87.0,0.2236832559108734
87.0,0.26230423152446747
87.0,0.2254105567932129
87.0,0.25817962884902956
87.0,0.29053392112255094
87.0,0.4322134435176849
87.0,0.2792410790920258
87.0,0.22935061156749725
87.0,0.2737318158149719
87.0,0.412749195098877
87.0,0.33308725357055663
87.0,0.40042091012001035
87.0,0.3152551710605621
87.0,0.20533321797847748
87.0,0.2540436923503876
87.0,0.2377380460500717
87.0,0.29011148810386655
87.0,0.23904297053813933
87.0,0.3309850513935089
87.0,0.21618019342422484
87.0,0.30639751851558683
88.0,0.21422948837280273
88.0,0.25360420942306516
88.0,0.2998594522476196
88.0,0.2662751078605652
88.0,0.28438212275505065
88.0,0.23161327540874482
88.0,0.2551208704710007
88.0,0.28991883993148804
88.0,0.21142082214355468
88.0,0.4201595902442932
88.0,0.2166278749704361
88.0,0.25382124781608584
88.0,0.38292726278305056
88.0,0.24284632205963136
88.0,0.28840333223342896
88.0,0.2000838041305542
88.0,0.3349933087825775
88.0,0.42008934915065765
88.0,0.21679583191871643
88.0,0.4226196467876434
88.0,0.34957619309425353
88.0,0.20171368718147278
88.0,0.3233842015266418
88.0,0.4603946954011917
88.0,0.2232660174369812
88.0,0.28146050274372103
88.0,0.2444203495979309
88.0,0.19797743260860443
88.0,0.24706629514694214
88.0,0.23065829873085023
88.0,0.25418037474155425
88.0,0.2202634334564209
88.0,0.2738283544778824
88.0,0.30121226906776427
88.0,0.433382573723793
88.0,0.27508009374141695
88.0,0.22650651633739471
88.0,0.29363893866539004
88.0,0.42099362313747407
88.0,0.3349861204624176
88.0,0.4259407937526703
88.0,0.327503901720047
88.0,0.21031152904033662
88.0,0.252183136343956
88.0,0.2307511419057846
88.0,0.2693348079919815
88.0,0.23480723202228546
88.0,0.3114414602518082
88.0,0.21539880335330963
88.0,0.31817329227924346
89.0,0.20982414484024048
89.0,0.23652980625629424
89.0,0.3046199083328247
89.0,0.26861549019813535
89.0,0.2730310559272766
89.0,0.23241252601146697
89.0,0.2698623090982437
89.0,0.29757899045944214
89.0,0.21143362820148467
89.0,0.4175026655197144
89.0,0.22164658904075624
89.0,0.27017627060413363
89.0,0.3708486944437027
89.0,0.24937103688716888
89.0,0.28565426766872404
89.0,0.201427099108696
89.0,0.3556180715560913
89.0,0.4318690150976181
89.0,0.22487023174762727
89.0,0.42623248398303987
89.0,0.3648549377918243
89.0,0.20306139886379243
89.0,0.326504310965538
89.0,0.4439660280942917
89.0,0.2133260488510132
89.0,0.2978795349597931
89.0,0.25016542077064513
89.0,0.20499627590179442
89.0,0.24495458602905273
89.0,0.22234789729118348
89.0,0.2452659010887146
89.0,0.22218558192253113
89.0,0.2726937472820282
89.0,0.28821994066238404
89.0,0.43514358103275297
89.0,0.27542086839675906
89.0,0.22040795981884004
89.0,0.2965059459209442
89.0,0.42284895181655885
89.0,0.3262267649173737
89.0,0.41853560209274293
89.0,0.3379396438598633
89.0,0.20972048342227936
89.0,0.2651042938232422
89.0,0.24670400619506835
89.0,0.2699172168970108
89.0,0.24513818919658661
89.0,0.31525543332099915
89.0,0.2196008086204529
89.0,0.3097983509302139
90.0,0.20662732422351837
90.0,0.24451967775821687
90.0,0.30928252041339876
90.0,0.26219284534454346
90.0,0.26880974173545835
90.0,0.23665043711662292
90.0,0.24045919477939606
90.0,0.3099727064371109
90.0,0.20848210752010346
90.0,0.42712745666503904
90.0,0.21653214395046233
90.0,0.26857326924800873
90.0,0.3675817221403122
90.0,0.24694567322731018
90.0,0.28686410188674927
90.0,0.20333067774772645
90.0,0.33668933510780336
90.0,0.42312549650669096
90.0,0.2247024655342102
90.0,0.4261701166629791
90.0,0.36934765577316286
90.0,0.20305679142475128
90.0,0.3316989868879318
90.0,0.4601433604955673
90.0,0.21893856227397918
90.0,0.30863542556762696
90.0,0.24676575958728791
90.0,0.19784137308597566
90.0,0.23702360987663268
90.0,0.22328180968761444
90.0,0.24707151651382447
90.0,0.21788690984249115
90.0,0.28135945796966555
90.0,0.305282986164093
90.0,0.44427802264690397
90.0,0.25622508525848386
90.0,0.22441630363464354
90.0,0.29413177669048307
90.0,0.42961888313293456
90.0,0.33183996081352235
90.0,0.4271681010723114
90.0,0.33960009813308717
90.0,0.2020521342754364
90.0,0.2605738312005997
90.0,0.23653552830219268
90.0,0.28540281653404237
90.0,0.23108009696006776
90.0,0.3051988422870636
90.0,0.22902874350547792
90.0,0.30792545080184935
91.0,0.20232737362384795
91.0,0.25127430260181427
91.0,0.2999787300825119
91.0,0.2388338029384613
91.0,0.2597611129283905
91.0,0.23542676866054535
91.0,0.25611735284328463
91.0,0.29036633372306825
91.0,0.21068617701530457
91.0,0.40762736797332766
91.0,0.23330147862434386
91.0,0.24749791324138642
91.0,0.3593645989894867
91.0,0.26282747089862823
91.0,0.2928102046251297
91.0,0.20443757474422455
91.0,0.35200016796588895
91.0,0.40571998953819277
91.0,0.23457073271274567
91.0,0.39599000811576845
91.0,0.33670511841773987
91.0,0.21075283288955687
91.0,0.3156659543514252
91.0,0.42563861310482026
91.0,0.22950829565525055
91.0,0.3020330309867859
91.0,0.2695367634296417
91.0,0.1995898127555847
91.0,0.23211414813995362
91.0,0.2252064198255539
91.0,0.25517141819000244
91.0,0.2319075882434845
91.0,0.27088571190834043
91.0,0.3067923724651337
91.0,0.4097825467586517
91.0,0.28998580276966096
91.0,0.21820658147335054
91.0,0.278167599439621
91.0,0.40896789729595184
91.0,0.30915317833423617
91.0,0.3877190500497818
91.0,0.3067645996809006
91.0,0.22443419694900513
91.0,0.2564892441034317
91.0,0.23736559450626374
91.0,0.27931117415428164
91.0,0.24641610980033873
91.0,0.3255294442176819
91.0,0.23069470822811128
91.0,0.3194669485092163
92.0,0.20480694472789765
92.0,0.2692722111940384
92.0,0.2980074673891068
92.0,0.2571489781141281
92.0,0.26241826117038725
92.0,0.22344790697097777
92.0,0.27209625840187074
92.0,0.2984466373920441
92.0,0.21473516821861266
92.0,0.42256949841976166
92.0,0.22100531458854675
92.0,0.2753208547830582
92.0,0.3598783493041992
92.0,0.2484610289335251
92.0,0.28327220380306245
92.0,0.2013661891222
92.0,0.3307886302471161
92.0,0.42267864346504214
92.0,0.22273920178413392
92.0,0.43856831192970275
92.0,0.34405399262905123
92.0,0.216310715675354
92.0,0.34332952797412875
92.0,0.45092232823371886
92.0,0.23074345290660858
92.0,0.3010054349899292
92.0,0.26058599948883054
92.0,0.20035107135772706
92.0,0.24887968003749847
92.0,0.22964756190776825
92.0,0.25661654472351075
92.0,0.22450338006019593
92.0,0.2633371949195862
92.0,0.2830027639865875
92.0,0.430915829539299
92.0,0.27875364720821383
92.0,0.229381987452507
92.0,0.2818544030189514
92.0,0.43172937631607056
92.0,0.329246512055397
92.0,0.39480698108673096
92.0,0.32454162240028384
92.0,0.21114151775836945
92.0,0.26225491166114806
92.0,0.24338315427303314
92.0,0.29120157063007357
92.0,0.23915175199508668
92.0,0.3135049372911453
92.0,0.22875617146492006
92.0,0.31159464716911317
93.0,0.21323627829551697
93.0,0.26032495498657227
93.0,0.30705425441265105
93.0,0.2722553461790085
93.0,0.28524703085422515
93.0,0.23760413825511933
93.0,0.25290989875793457
93.0,0.31746905148029325
93.0,0.2131614327430725
93.0,0.43718959093093873
93.0,0.2151996910572052
93.0,0.28239845037460326
93.0,0.36554608047008513
93.0,0.2371940493583679
93.0,0.29356507360935213
93.0,0.20261775255203246
93.0,0.3271138906478882
93.0,0.44106619656085966
93.0,0.21604421138763427
93.0,0.4531090646982193
93.0,0.3777309089899063
93.0,0.20708180963993073
93.0,0.3385857164859772
93.0,0.45760370790958405
93.0,0.22365753650665282
93.0,0.28732125759124755
93.0,0.2583762288093567
93.0,0.2082275927066803
93.0,0.2511232852935791
93.0,0.2325901836156845
93.0,0.2594197869300842
93.0,0.21915412247180938
93.0,0.2757585197687149
93.0,0.2862117111682892
93.0,0.4704966127872467
93.0,0.27163769900798795
93.0,0.2353619873523712
93.0,0.2835801839828491
93.0,0.4274654686450958
93.0,0.334820756316185
93.0,0.40578562319278716
93.0,0.33240054845809935
93.0,0.21584162414073943
93.0,0.265509232878685
93.0,0.25058281421661377
93.0,0.27153213918209074
93.0,0.2340009868144989
93.0,0.3153786092996597
93.0,0.24199799299240113
93.0,0.3175451010465622
94.0,0.21908415257930755
94.0,0.26126970648765563
94.0,0.29258390963077546
94.0,0.2683194041252136
94.0,0.25236932635307313
94.0,0.2312077224254608
94.0,0.2559758186340332
94.0,0.3000831514596939
94.0,0.21716828346252443
94.0,0.4058823257684708
94.0,0.24774116575717925
94.0,0.2431276649236679
94.0,0.3493555307388306
94.0,0.2728797197341919
94.0,0.270238584280014
94.0,0.2097479671239853
94.0,0.34510350227355957
94.0,0.4076324194669724
94.0,0.23162171840667725
94.0,0.4228608191013336
94.0,0.3277930557727814
94.0,0.21900859475135803
94.0,0.3285972744226456
94.0,0.4227968603372574
94.0,0.22558543980121612
94.0,0.31395113170146943
94.0,0.2611024767160416
94.0,0.19987093210220336
94.0,0.24510029554367066
94.0,0.2403958797454834
94.0,0.26127939522266386
94.0,0.23483769297599794
94.0,0.2698590666055679
94.0,0.27196445167064665
94.0,0.43625119924545286
94.0,0.29719487130641936
94.0,0.21809011399745942
94.0,0.2801825672388077
94.0,0.4181592494249344
94.0,0.2987719297409058
94.0,0.3822984904050827
94.0,0.32389808297157285
94.0,0.2233687937259674
94.0,0.23717628419399261
94.0,0.22522529363632202
94.0,0.28001245856285095
94.0,0.24763746857643126
94.0,0.328083798289299
94.0,0.23013637065887452
94.0,0.3180092483758926
95.0,0.20804189145565033
95.0,0.2648215115070343
95.0,0.3144625186920166
95.0,0.25884791016578673
95.0,0.2814257025718689
95.0,0.23646067976951599
95.0,0.2610557943582535
95.0,0.30527890622615816
95.0,0.21791538894176482
95.0,0.4330697238445282
95.0,0.21932556629180908
95.0,0.26983625888824464
95.0,0.38078434467315675
95.0,0.22866507172584533
95.0,0.2858767420053482
95.0,0.20195993185043334
95.0,0.34119350016117095
95.0,0.4334933966398239
95.0,0.22120232582092286
95.0,0.4372987598180771
95.0,0.35163732767105105
95.0,0.1982984185218811
95.0,0.32409305572509767
95.0,0.45807674527168274
95.0,0.21912003457546234
95.0,0.2755757063627243
95.0,0.2528193563222885
95.0,0.21264244318008424
95.0,0.2612125039100647
95.0,0.22718943357467652
95.0,0.24045088291168212
95.0,0.2175028592348099
95.0,0.27674361765384675
95.0,0.284438019990921
95.0,0.4443547993898392
95.0,0.27328376173973085
95.0,0.22490441501140596
95.0,0.2811480492353439
95.0,0.4200380951166153
95.0,0.32873550057411194
95.0,0.44182069003582003
95.0,0.34783626198768614
95.0,0.2176138401031494
95.0,0.2584342181682587
95.0,0.24175925850868224
95.0,0.2800129234790802
95.0,0.23335587680339814
95.0,0.306713405251503
95.0,0.2267287254333496
95.0,0.30696592926979066
96.0,0.20520681738853455
96.0,0.2534144729375839
96.0,0.30690269768238065
96.0,0.27243298292160034
96.0,0.26122686862945554
96.0,0.233473739027977
96.0,0.25425997078418733
96.0,0.30820330083370207
96.0,0.2146589756011963
96.0,0.42225768268108366
96.0,0.22063473463058472
96.0,0.27573044300079347
96.0,0.37601250112056733
96.0,0.24597665965557097
96.0,0.28869286477565764
96.0,0.20330818891525268
96.0,0.3405680745840073
96.0,0.4223178803920746
96.0,0.22921911478042603
96.0,0.43961269557476046
96.0,0.35227895975112916
96.0,0.20966360867023467
96.0,0.32606743574142455
96.0,0.4593638271093369
96.0,0.22702071070671082
96.0,0.30242279171943665
96.0,0.2439025729894638
96.0,0.20164668262004853
96.0,0.2492145597934723
96.0,0.22514132559299468
96.0,0.24841744005680083
96.0,0.223297056555748
96.0,0.27701275050640106
96.0,0.2992140561342239
96.0,0.44605659544467924
96.0,0.27987293899059296
96.0,0.21717397272586822
96.0,0.2744314640760422
96.0,0.43162418305873873
96.0,0.3347113996744156
96.0,0.4090966671705246
96.0,0.3446298152208328
96.0,0.20922596454620362
96.0,0.26604304611682894
96.0,0.2334921658039093
96.0,0.2693034142255783
96.0,0.22268571853637695
96.0,0.3176035940647125
96.0,0.2244357019662857
96.0,0.31018646359443663
97.0,0.21336012780666352
97.0,0.2585332214832306
97.0,0.312548503279686
97.0,0.2727819621562958
97.0,0.27046217024326324
97.0,0.23446797132492064
97.0,0.26820763051509855
97.0,0.3072302728891373
97.0,0.2207190752029419
97.0,0.43448934853076937
97.0,0.2263565957546234
97.0,0.2734393209218979
97.0,0.37093397676944734
97.0,0.2445662409067154
97.0,0.2951941192150116
97.0,0.19971564114093782
97.0,0.35884844958782197
97.0,0.4348835557699203
97.0,0.23068584501743317
97.0,0.43778065741062167
97.0,0.3533050507307053
97.0,0.20566788017749787
97.0,0.31505497395992277
97.0,0.4517304182052612
97.0,0.21204723417758942
97.0,0.3023775160312653
97.0,0.2528039187192917
97.0,0.19563874304294587
97.0,0.2429167002439499
97.0,0.23633239269256592
97.0,0.24276732206344603
97.0,0.2196524113416672
97.0,0.2954085797071457
97.0,0.2991566836833954
97.0,0.45248961746692656
97.0,0.2758242666721344
97.0,0.2306772917509079
97.0,0.2764360100030899
97.0,0.4367837280035019
97.0,0.3408766478300095
97.0,0.41290422677993777
97.0,0.3420678019523621
97.0,0.209965980052948
97.0,0.25688203871250154
97.0,0.2493613064289093
97.0,0.281541234254837
97.0,0.23984026908874512
97.0,0.31537026166915894
97.0,0.2250436544418335
97.0,0.30878363847732543
98.0,0.20837637186050414
98.0,0.252540385723114
98.0,0.3109361529350281
98.0,0.2492249608039856
98.0,0.2732415676116943
98.0,0.23329582214355468
98.0,0.2657407969236374
98.0,0.3145003437995911
98.0,0.20813912749290467
98.0,0.4245711475610733
98.0,0.21665849089622496
98.0,0.28979194462299346
98.0,0.37688933312892914
98.0,0.2507291942834854
98.0,0.2924709528684616
98.0,0.19982445240020752
98.0,0.33553855717182157
98.0,0.4337307959794998
98.0,0.22041334211826324
98.0,0.42511690855026246
98.0,0.3536048412322998
98.0,0.20246806144714355
98.0,0.32586673498153684
98.0,0.4522468864917755
98.0,0.2121633768081665
98.0,0.2853605210781097
98.0,0.26197382211685183
98.0,0.20596864819526672
98.0,0.25866556763648985
98.0,0.2234753906726837
98.0,0.24713568091392518
98.0,0.21596656739711761
98.0,0.26868030726909636
98.0,0.28834016621112823
98.0,0.4421045333147049
98.0,0.2815974444150925
98.0,0.22990188300609588
98.0,0.2887794733047485
98.0,0.4156846910715103
98.0,0.3169886350631714
98.0,0.4170369654893875
98.0,0.343429309129715
98.0,0.20871028006076814
98.0,0.26000138819217683
98.0,0.23709045052528382
98.0,0.29041223526000975
98.0,0.22761850357055663
98.0,0.3238197177648544
98.0,0.24134263694286345
98.0,0.31667661368846894
99.0,0.21137385666370392
99.0,0.2568688839673996
99.0,0.2986599713563919
99.0,0.2751090437173843
99.0,0.2582757115364075
99.0,0.23184104561805724
99.0,0.24987154006958007
99.0,0.3041172116994858
99.0,0.2218123883008957
99.0,0.4132982581853867
99.0,0.21957403123378755
99.0,0.2761604845523834
99.0,0.35015625655651095
99.0,0.25484698414802553
99.0,0.28409201800823214
99.0,0.20691797733306885
99.0,0.33011928498744963
99.0,0.40243168771266935
99.0,0.21906819939613342
99.0,0.43491322100162505
99.0,0.35880903005599973
99.0,0.20546955466270447
99.0,0.32115293443202975
99.0,0.4477343618869781
99.0,0.21632282733917235
99.0,0.29826886057853697
99.0,0.25720199942588806
99.0,0.20339196622371675
99.0,0.23968507051467897
99.0,0.22734352350234985
99.0,0.2384802520275116
99.0,0.2235344648361206
99.0,0.26274160742759706
99.0,0.2824311971664429
99.0,0.43586493730545045
99.0,0.26302006244659426
99.0,0.23433218896389008
99.0,0.2829567164182663
99.0,0.4136009871959686
99.0,0.3228830546140671
99.0,0.4369893252849579
99.0,0.3382930815219879
99.0,0.21675777137279512
99.0,0.24959427118301392
99.0,0.24366913735866547
99.0,0.28025363087654115
99.0,0.2273758351802826
99.0,0.3151894837617874
99.0,0.23673650920391082
99.0,0.3160382568836212
100.0,0.21567366123199463
100.0,0.25219354331493377
100.0,0.2923831075429916
100.0,0.25921933352947235
100.0,0.26704891920089724
100.0,0.2314347118139267
100.0,0.2644816190004349
100.0,0.2971750259399414
100.0,0.2183994472026825
100.0,0.39790953397750856
100.0,0.23301424086093903
100.0,0.2607066720724106
100.0,0.35699819326400756
100.0,0.24836398363113404
100.0,0.3015385687351227
100.0,0.21341002285480498
100.0,0.34084874093532563
100.0,0.416358882188797
100.0,0.2258227437734604
100.0,0.4225133240222931
100.0,0.3394172161817551
100.0,0.20566184520721437
100.0,0.33262915909290314
100.0,0.42276136875152587
100.0,0.2294851213693619
100.0,0.30867784321308134
100.0,0.23769003450870513
100.0,0.2070607990026474
100.0,0.2569060832262039
100.0,0.23058779239654542
100.0,0.25369265377521516
100.0,0.23178791105747223
100.0,0.2749654740095139
100.0,0.29816741347312925
100.0,0.42394305765628815
100.0,0.2800319492816925
100.0,0.23542022407054902
100.0,0.28090289533138274
100.0,0.41330848932266234
100.0,0.3309819221496582
100.0,0.40985037088394166
100.0,0.3197981476783752
100.0,0.2238088995218277
100.0,0.26565015614032744
100.0,0.24452101886272432
100.0,0.2730127364397049
100.0,0.24248693287372589
100.0,0.3281786948442459
100.0,0.2343073755502701
100.0,0.3149746239185333
