,method,gamma,interv_gene,test_mse
6268,anchor regression,62,ENSG00000174243,0.1222667214387319
6269,anchor regression,62,ENSG00000117360,0.11497455210783161
6270,anchor regression,62,ENSG00000100949,0.1808120937764474
6271,anchor regression,62,ENSG00000175792,0.845785302665639
6272,anchor regression,62,ENSG00000181029,0.183846314653316
6273,anchor regression,62,ENSG00000146007,0.10823102708903573
6274,anchor regression,62,ENSG00000124207,0.8551832645438956
6275,anchor regression,62,ENSG00000174780,0.13728939606532475
6276,anchor regression,62,ENSG00000197265,0.6080345575715987
6277,anchor regression,62,ENSG00000182446,0.22112966509997614
6278,anchor regression,62,ENSG00000169727,0.27178220547110027
6279,anchor regression,62,ENSG00000110713,0.16693341385780724
6280,anchor regression,62,ENSG00000137955,0.4302435824377721
6281,anchor regression,62,ENSG00000142731,0.4899906392342851
6282,anchor regression,62,ENSG00000189091,0.3530059164504715
6283,anchor regression,62,ENSG00000111581,0.3603919352203901
6284,anchor regression,62,ENSG00000198952,0.1517108670326054
6285,anchor regression,62,ENSG00000156603,0.22666946321815043
6286,anchor regression,62,ENSG00000108424,0.3834008772505016
6287,anchor regression,62,ENSG00000105258,0.1643590492113252
6288,anchor regression,62,ENSG00000119414,0.14532083503509224
6289,anchor regression,62,ENSG00000163754,0.11427391092588866
6290,anchor regression,62,ENSG00000112118,0.1295808317463961
6291,anchor regression,62,ENSG00000113141,0.18150701014084344
6292,anchor regression,62,ENSG00000108064,0.3661325110560069
6293,anchor regression,62,ENSG00000198258,0.752532695868047
6294,anchor regression,62,ENSG00000197780,0.11445032525099286
6295,anchor regression,62,ENSG00000083896,0.1311649819894968
6296,anchor regression,62,ENSG00000183479,0.8054138680629354
6297,anchor regression,62,ENSG00000197111,0.24193101913942108
6298,anchor regression,62,ENSG00000144034,0.7719273806464443
6299,anchor regression,62,ENSG00000268043,0.34302145494625313
6300,DRIG,63,ENSG00000205609,0.17813534415984816
6301,DRIG,63,ENSG00000205571,0.11765682206431505
6302,DRIG,63,ENSG00000100804,0.2989433728902144
6303,DRIG,63,ENSG00000204152,0.40819732366192407
6304,DRIG,63,ENSG00000168538,0.1932032781667743
6305,DRIG,63,ENSG00000197734,0.115064884325493
6306,DRIG,63,ENSG00000152253,0.3358464866793505
6307,DRIG,63,ENSG00000106263,0.11035809406718083
6308,DRIG,63,ENSG00000120948,0.18314502301382565
6309,DRIG,63,ENSG00000169750,0.1940604990718396
6310,DRIG,63,ENSG00000119718,0.372363022952184
6311,DRIG,63,ENSG00000105618,0.2930916071089359
6312,DRIG,63,ENSG00000145191,0.3320611148137454
6313,DRIG,63,ENSG00000072756,0.4134827209779472
6314,DRIG,63,ENSG00000070785,0.1253432657926612
6315,DRIG,63,ENSG00000160075,0.2970660594607443
6316,DRIG,63,ENSG00000075856,0.4682829289034761
6317,DRIG,63,ENSG00000131931,0.6815882025290797
6318,DRIG,63,ENSG00000174243,0.1160765117376475
6319,DRIG,63,ENSG00000117360,0.09825789225881981
6320,DRIG,63,ENSG00000100949,0.13935962649704223
6321,DRIG,63,ENSG00000175792,0.615453299098352
6322,DRIG,63,ENSG00000181029,0.17750493018883343
6323,DRIG,63,ENSG00000146007,0.09763605311786465
6324,DRIG,63,ENSG00000124207,0.6333609626054565
6325,DRIG,63,ENSG00000174780,0.14195003233354012
6326,DRIG,63,ENSG00000197265,0.46231807410183745
6327,DRIG,63,ENSG00000182446,0.20748671835379176
6328,DRIG,63,ENSG00000169727,0.17720877728369472
6329,DRIG,63,ENSG00000110713,0.17080983331836952
6330,DRIG,63,ENSG00000137955,0.25215290494841114
6331,DRIG,63,ENSG00000142731,0.5150050494641962
6332,DRIG,63,ENSG00000189091,0.43246797526830927
6333,DRIG,63,ENSG00000111581,0.3191466501299882
6334,DRIG,63,ENSG00000198952,0.13929400944446718
6335,DRIG,63,ENSG00000156603,0.23592757860840557
6336,DRIG,63,ENSG00000108424,0.2534250535277783
6337,DRIG,63,ENSG00000105258,0.16988054628615734
6338,DRIG,63,ENSG00000119414,0.12509528173067683
6339,DRIG,63,ENSG00000163754,0.10438365084884989
6340,DRIG,63,ENSG00000112118,0.12560193424047084
6341,DRIG,63,ENSG00000113141,0.2103849674241531
6342,DRIG,63,ENSG00000108064,0.33149179643411636
6343,DRIG,63,ENSG00000198258,0.5724927646130406
6344,DRIG,63,ENSG00000197780,0.10671946640489852
6345,DRIG,63,ENSG00000083896,0.12464668012747963
6346,DRIG,63,ENSG00000183479,0.606680759170266
6347,DRIG,63,ENSG00000197111,0.15987507153549907
6348,DRIG,63,ENSG00000144034,0.579368368304262
6349,DRIG,63,ENSG00000268043,0.24983249352938106
6350,anchor regression,63,ENSG00000205609,0.261196963663435
6351,anchor regression,63,ENSG00000205571,0.12222244986031977
6352,anchor regression,63,ENSG00000100804,0.2934974227976844
6353,anchor regression,63,ENSG00000204152,0.4544916870193773
6354,anchor regression,63,ENSG00000168538,0.2121845127751246
6355,anchor regression,63,ENSG00000197734,0.1642207683994951
6356,anchor regression,63,ENSG00000152253,0.42186379431731
6357,anchor regression,63,ENSG00000106263,0.1171647903325594
6358,anchor regression,63,ENSG00000120948,0.18720312860028768
6359,anchor regression,63,ENSG00000169750,0.21051742351509192
6360,anchor regression,63,ENSG00000119718,0.5454988602254327
6361,anchor regression,63,ENSG00000105618,0.4100579188096614
6362,anchor regression,63,ENSG00000145191,0.4421671194566613
6363,anchor regression,63,ENSG00000072756,0.5105890590354054
6364,anchor regression,63,ENSG00000070785,0.12480602801101459
6365,anchor regression,63,ENSG00000160075,0.5036577381672122
6366,anchor regression,63,ENSG00000075856,0.6816806869951979
6367,anchor regression,63,ENSG00000131931,0.8775853305274207
6368,anchor regression,63,ENSG00000174243,0.12233889708442074
6369,anchor regression,63,ENSG00000117360,0.11513258878699117
6370,anchor regression,63,ENSG00000100949,0.18116860651464073
6371,anchor regression,63,ENSG00000175792,0.8474924559999076
6372,anchor regression,63,ENSG00000181029,0.18394696236023947
6373,anchor regression,63,ENSG00000146007,0.10832273426154969
6374,anchor regression,63,ENSG00000124207,0.8568314428211005
6375,anchor regression,63,ENSG00000174780,0.1373569315114183
6376,anchor regression,63,ENSG00000197265,0.6087972022361972
6377,anchor regression,63,ENSG00000182446,0.22128321424457387
6378,anchor regression,63,ENSG00000169727,0.2723739531269293
6379,anchor regression,63,ENSG00000110713,0.16702192643993163
6380,anchor regression,63,ENSG00000137955,0.4313493069624646
6381,anchor regression,63,ENSG00000142731,0.49020460157423323
6382,anchor regression,63,ENSG00000189091,0.3528150193549476
6383,anchor regression,63,ENSG00000111581,0.3608475308019994
6384,anchor regression,63,ENSG00000198952,0.1518530889528207
6385,anchor regression,63,ENSG00000156603,0.22671356236065673
6386,anchor regression,63,ENSG00000108424,0.38426631373936176
6387,anchor regression,63,ENSG00000105258,0.16443887662199197
6388,anchor regression,63,ENSG00000119414,0.1455288017094778
6389,anchor regression,63,ENSG00000163754,0.11453553916403586
6390,anchor regression,63,ENSG00000112118,0.12970720722701298
6391,anchor regression,63,ENSG00000113141,0.1814315480590459
6392,anchor regression,63,ENSG00000108064,0.3666191457706527
6393,anchor regression,63,ENSG00000198258,0.753561360897705
6394,anchor regression,63,ENSG00000197780,0.11452640166196504
6395,anchor regression,63,ENSG00000083896,0.1312626373575709
6396,anchor regression,63,ENSG00000183479,0.8068577660711356
6397,anchor regression,63,ENSG00000197111,0.24249268955223904
6398,anchor regression,63,ENSG00000144034,0.7731770796763165
6399,anchor regression,63,ENSG00000268043,0.3436327753493583
6400,DRIG,64,ENSG00000205609,0.1781427542093493
6401,DRIG,64,ENSG00000205571,0.11766757456859141
6402,DRIG,64,ENSG00000100804,0.29897967651588303
6403,DRIG,64,ENSG00000204152,0.40813292145237545
6404,DRIG,64,ENSG00000168538,0.193163264855105
6405,DRIG,64,ENSG00000197734,0.11506697459079233
6406,DRIG,64,ENSG00000152253,0.3357803020439144
6407,DRIG,64,ENSG00000106263,0.11036984969291937
6408,DRIG,64,ENSG00000120948,0.18316329513754404
6409,DRIG,64,ENSG00000169750,0.19401516636034513
6410,DRIG,64,ENSG00000119718,0.3723318866654618
6411,DRIG,64,ENSG00000105618,0.2930564932262918
6412,DRIG,64,ENSG00000145191,0.33204485071408757
6413,DRIG,64,ENSG00000072756,0.41342657264508165
6414,DRIG,64,ENSG00000070785,0.1253507122319701
6415,DRIG,64,ENSG00000160075,0.2970214029707071
6416,DRIG,64,ENSG00000075856,0.46817040557235146
6417,DRIG,64,ENSG00000131931,0.6814787285548609
6418,DRIG,64,ENSG00000174243,0.11608995450493577
6419,DRIG,64,ENSG00000117360,0.09826259037001901
6420,DRIG,64,ENSG00000100949,0.1393491889640595
6421,DRIG,64,ENSG00000175792,0.6152906262982561
6422,DRIG,64,ENSG00000181029,0.17744951756876787
6423,DRIG,64,ENSG00000146007,0.09764184721848666
6424,DRIG,64,ENSG00000124207,0.6331932307746766
6425,DRIG,64,ENSG00000174780,0.14197259343765853
6426,DRIG,64,ENSG00000197265,0.46221428001397746
6427,DRIG,64,ENSG00000182446,0.20745258546847126
6428,DRIG,64,ENSG00000169727,0.17719323428734948
6429,DRIG,64,ENSG00000110713,0.1708342387755258
6430,DRIG,64,ENSG00000137955,0.25211150253604037
6431,DRIG,64,ENSG00000142731,0.5148225321638983
6432,DRIG,64,ENSG00000189091,0.43242897801312297
6433,DRIG,64,ENSG00000111581,0.3191436237927552
6434,DRIG,64,ENSG00000198952,0.13930934273981965
6435,DRIG,64,ENSG00000156603,0.2358559057410593
6436,DRIG,64,ENSG00000108424,0.2533441453103966
6437,DRIG,64,ENSG00000105258,0.16992480083477282
6438,DRIG,64,ENSG00000119414,0.12511402589700776
6439,DRIG,64,ENSG00000163754,0.10438668389540423
6440,DRIG,64,ENSG00000112118,0.12562974859464915
6441,DRIG,64,ENSG00000113141,0.21042642226654917
6442,DRIG,64,ENSG00000108064,0.3314334582223807
6443,DRIG,64,ENSG00000198258,0.5723462801924952
6444,DRIG,64,ENSG00000197780,0.10672674842385414
6445,DRIG,64,ENSG00000083896,0.12463934435430886
6446,DRIG,64,ENSG00000183479,0.6065368090375445
6447,DRIG,64,ENSG00000197111,0.15986254354221657
6448,DRIG,64,ENSG00000144034,0.5792184890833073
6449,DRIG,64,ENSG00000268043,0.24979120245958875
6450,anchor regression,64,ENSG00000205609,0.2617553003807408
6451,anchor regression,64,ENSG00000205571,0.12230710623644836
6452,anchor regression,64,ENSG00000100804,0.2936117383036666
6453,anchor regression,64,ENSG00000204152,0.45490227195857047
6454,anchor regression,64,ENSG00000168538,0.21235032483445296
6455,anchor regression,64,ENSG00000197734,0.16467983043971002
6456,anchor regression,64,ENSG00000152253,0.4224436992872389
6457,anchor regression,64,ENSG00000106263,0.11724365370926391
6458,anchor regression,64,ENSG00000120948,0.18732539529244444
6459,anchor regression,64,ENSG00000169750,0.21072528855215664
6460,anchor regression,64,ENSG00000119718,0.5466411426112445
6461,anchor regression,64,ENSG00000105618,0.41079159376515356
6462,anchor regression,64,ENSG00000145191,0.44301458416523914
6463,anchor regression,64,ENSG00000072756,0.5112801054626811
6464,anchor regression,64,ENSG00000070785,0.12481791264675032
6465,anchor regression,64,ENSG00000160075,0.5048270248549449
6466,anchor regression,64,ENSG00000075856,0.6830131921270334
6467,anchor regression,64,ENSG00000131931,0.8789406363799371
6468,anchor regression,64,ENSG00000174243,0.12241016027615224
6469,anchor regression,64,ENSG00000117360,0.11528842790641357
6470,anchor regression,64,ENSG00000100949,0.18152043598754353
6471,anchor regression,64,ENSG00000175792,0.8491750281386634
6472,anchor regression,64,ENSG00000181029,0.18404745107991452
6473,anchor regression,64,ENSG00000146007,0.10841298288514253
6474,anchor regression,64,ENSG00000124207,0.858455935525058
6475,anchor regression,64,ENSG00000174780,0.13742428148287858
6476,anchor regression,64,ENSG00000197265,0.6095471999435275
6477,anchor regression,64,ENSG00000182446,0.2214354372975207
6478,anchor regression,64,ENSG00000169727,0.2729555487177288
6479,anchor regression,64,ENSG00000110713,0.16710986224275007
6480,anchor regression,64,ENSG00000137955,0.432436481428224
6481,anchor regression,64,ENSG00000142731,0.4904205787768665
6482,anchor regression,64,ENSG00000189091,0.35263051738395323
6483,anchor regression,64,ENSG00000111581,0.3612974976008785
6484,anchor regression,64,ENSG00000198952,0.15199352870299537
6485,anchor regression,64,ENSG00000156603,0.2267590138618453
6486,anchor regression,64,ENSG00000108424,0.38511903717839324
6487,anchor regression,64,ENSG00000105258,0.1645181345487142
6488,anchor regression,64,ENSG00000119414,0.14573376109124603
6489,anchor regression,64,ENSG00000163754,0.11479515401592466
6490,anchor regression,64,ENSG00000112118,0.1298319586398864
6491,anchor regression,64,ENSG00000113141,0.18135831924876936
6492,anchor regression,64,ENSG00000108064,0.3671005318677122
6493,anchor regression,64,ENSG00000198258,0.7545732422453822
6494,anchor regression,64,ENSG00000197780,0.11460142572175029
6495,anchor regression,64,ENSG00000083896,0.13135929439813804
6496,anchor regression,64,ENSG00000183479,0.8082805605584129
6497,anchor regression,64,ENSG00000197111,0.24304521360314782
6498,anchor regression,64,ENSG00000144034,0.774407320838474
6499,anchor regression,64,ENSG00000268043,0.3442345647473967
6500,DRIG,65,ENSG00000205609,0.1781499139774986
6501,DRIG,65,ENSG00000205571,0.11767802317249587
6502,DRIG,65,ENSG00000100804,0.299014927285054
6503,DRIG,65,ENSG00000204152,0.40807043493267303
6504,DRIG,65,ENSG00000168538,0.19312445099933
6505,DRIG,65,ENSG00000197734,0.11506899725146935
6506,DRIG,65,ENSG00000152253,0.3357160169727608
6507,DRIG,65,ENSG00000106263,0.11038126691151647
6508,DRIG,65,ENSG00000120948,0.18318105750350125
6509,DRIG,65,ENSG00000169750,0.19397121887607965
6510,DRIG,65,ENSG00000119718,0.3723015761915072
6511,DRIG,65,ENSG00000105618,0.2930223716237897
6512,DRIG,65,ENSG00000145191,0.3320290247671352
6513,DRIG,65,ENSG00000072756,0.41337204798740074
6514,DRIG,65,ENSG00000070785,0.1253579510377026
6515,DRIG,65,ENSG00000160075,0.29697794292325086
6516,DRIG,65,ENSG00000075856,0.4680610663569689
6517,DRIG,65,ENSG00000131931,0.681372341785792
6518,DRIG,65,ENSG00000174243,0.1161030301593346
6519,DRIG,65,ENSG00000117360,0.09826715101109472
6520,DRIG,65,ENSG00000100949,0.1393390643867221
6521,DRIG,65,ENSG00000175792,0.6151326174733125
6522,DRIG,65,ENSG00000181029,0.1773957707472716
6523,DRIG,65,ENSG00000146007,0.09764747459459455
6524,DRIG,65,ENSG00000124207,0.6330303155501992
6525,DRIG,65,ENSG00000174780,0.14199452883629377
6526,DRIG,65,ENSG00000197265,0.4621134428541796
6527,DRIG,65,ENSG00000182446,0.20741948414135625
6528,DRIG,65,ENSG00000169727,0.17717810736697773
6529,DRIG,65,ENSG00000110713,0.170857957444525
6530,DRIG,65,ENSG00000137955,0.2520712264585704
6531,DRIG,65,ENSG00000142731,0.5146455229572435
6532,DRIG,65,ENSG00000189091,0.43239123546716896
6533,DRIG,65,ENSG00000111581,0.31914069541529194
6534,DRIG,65,ENSG00000198952,0.13932424233361326
6535,DRIG,65,ENSG00000156603,0.23578638254209758
6536,DRIG,65,ENSG00000108424,0.25326558418839773
6537,DRIG,65,ENSG00000105258,0.16996779367022022
6538,DRIG,65,ENSG00000119414,0.12513223724541714
6539,DRIG,65,ENSG00000163754,0.10438964392303486
6540,DRIG,65,ENSG00000112118,0.1256567630259032
6541,DRIG,65,ENSG00000113141,0.2104667172830865
6542,DRIG,65,ENSG00000108064,0.33137685956783464
6543,DRIG,65,ENSG00000198258,0.5722039693535691
6544,DRIG,65,ENSG00000197780,0.10673381905005191
6545,DRIG,65,ENSG00000083896,0.12463223502358717
6546,DRIG,65,ENSG00000183479,0.6063969770903663
6547,DRIG,65,ENSG00000197111,0.15985035281900528
6548,DRIG,65,ENSG00000144034,0.579072895361951
6549,DRIG,65,ENSG00000268043,0.24975107724842746
6550,anchor regression,65,ENSG00000205609,0.2623034859146695
6551,anchor regression,65,ENSG00000205571,0.12239091899927192
6552,anchor regression,65,ENSG00000100804,0.2937249494039282
6553,anchor regression,65,ENSG00000204152,0.4553080469362466
6554,anchor regression,65,ENSG00000168538,0.21251444458255275
6555,anchor regression,65,ENSG00000197734,0.165132702480118
6556,anchor regression,65,ENSG00000152253,0.42301530851558605
6557,anchor regression,65,ENSG00000106263,0.11732148089301911
6558,anchor regression,65,ENSG00000120948,0.1874466992607192
6559,anchor regression,65,ENSG00000169750,0.21093144655504445
6560,anchor regression,65,ENSG00000119718,0.5477645281318566
6561,anchor regression,65,ENSG00000105618,0.4115135687342253
6562,anchor regression,65,ENSG00000145191,0.4438488586662938
6563,anchor regression,65,ENSG00000072756,0.5119613173827097
6564,anchor regression,65,ENSG00000070785,0.12482972905796343
6565,anchor regression,65,ENSG00000160075,0.5059759331469913
6566,anchor regression,65,ENSG00000075856,0.684325448073527
6567,anchor regression,65,ENSG00000131931,0.8802753393293021
6568,anchor regression,65,ENSG00000174243,0.12248053098526346
6569,anchor regression,65,ENSG00000117360,0.11544211796108368
6570,anchor regression,65,ENSG00000100949,0.18186766945004
6571,anchor regression,65,ENSG00000175792,0.8508335195275839
6572,anchor regression,65,ENSG00000181029,0.18414773072344467
6573,anchor regression,65,ENSG00000146007,0.10850181237247597
6574,anchor regression,65,ENSG00000124207,0.8600572201152213
6575,anchor regression,65,ENSG00000174780,0.1374914314070797
6576,anchor regression,65,ENSG00000197265,0.6102848691802064
6577,anchor regression,65,ENSG00000182446,0.22158632818037013
6578,anchor regression,65,ENSG00000169727,0.2735272678225689
6579,anchor regression,65,ENSG00000110713,0.16719721742662919
6580,anchor regression,65,ENSG00000137955,0.4335055956922737
6581,anchor regression,65,ENSG00000142731,0.4906383096816453
6582,anchor regression,65,ENSG00000189091,0.3524521358889886
6583,anchor regression,65,ENSG00000111581,0.3617419294587303
6584,anchor regression,65,ENSG00000198952,0.15213222393714285
6585,anchor regression,65,ENSG00000156603,0.2268057051423078
6586,anchor regression,65,ENSG00000108424,0.3859593203453143
6587,anchor regression,65,ENSG00000105258,0.1645968317416981
6588,anchor regression,65,ENSG00000119414,0.14593578755212996
6589,anchor regression,65,ENSG00000163754,0.11505275200757185
6590,anchor regression,65,ENSG00000112118,0.1299551206318512
6591,anchor regression,65,ENSG00000113141,0.18128724921745193
6592,anchor regression,65,ENSG00000108064,0.36757670909395646
6593,anchor regression,65,ENSG00000198258,0.7555687447723973
