lambda,test_crps
64.0,0.2667134881019592
64.0,0.40855863094329836
64.0,0.3201094210147858
64.0,0.43522402048110964
64.0,0.3273965835571289
64.0,0.20764234364032746
64.0,0.24794342517852783
64.0,0.24607211351394653
64.0,0.2537789523601532
64.0,0.2375711977481842
64.0,0.31957453191280366
64.0,0.23092783391475677
64.0,0.316922727227211
65.0,0.20462965965270996
65.0,0.27280758917331693
65.0,0.28661214411258695
65.0,0.2795692324638367
65.0,0.26173546314239504
65.0,0.23363744020462035
65.0,0.2595867455005646
65.0,0.30203527212142944
65.0,0.2172354817390442
65.0,0.4039591014385223
65.0,0.22444236576557158
65.0,0.26690213978290556
65.0,0.3593537896871567
65.0,0.25839464366436005
65.0,0.2821592837572098
65.0,0.20677829682826995
65.0,0.34088667333126066
65.0,0.41947193145751954
65.0,0.23186340034008027
65.0,0.4127532333135605
65.0,0.3398436963558197
65.0,0.19910166263580323
65.0,0.32577508091926577
65.0,0.42870393097400666
65.0,0.2246553748846054
65.0,0.2952310532331467
65.0,0.26436605155467985
65.0,0.19563393890857697
65.0,0.24513676166534423
65.0,0.23286260962486266
65.0,0.2708330452442169
65.0,0.2278798907995224
65.0,0.257672518491745
65.0,0.28660964369773867
65.0,0.42231961488723757
65.0,0.2863158255815506
65.0,0.23157032132148742
65.0,0.2731791526079178
65.0,0.401755627989769
65.0,0.3097191691398621
65.0,0.4091677814722061
65.0,0.32783788442611694
65.0,0.21222372353076935
65.0,0.25316748917102816
65.0,0.24618377685546874
65.0,0.2526407539844513
65.0,0.23926761150360107
65.0,0.3203854113817215
65.0,0.2333026945590973
65.0,0.3149408966302872
66.0,0.21392098367214202
66.0,0.2547404021024704
66.0,0.2996096611022949
66.0,0.2620124250650406
66.0,0.25081091523170473
66.0,0.2273077756166458
66.0,0.2606173723936081
66.0,0.3029059708118439
66.0,0.21065960228443145
66.0,0.41880481243133544
66.0,0.2169060081243515
66.0,0.2514212906360626
66.0,0.36593626737594603
66.0,0.25614458620548247
66.0,0.296635228395462
66.0,0.20228502452373504
66.0,0.3538006454706192
66.0,0.4217261105775833
66.0,0.2129480928182602
66.0,0.39993801414966584
66.0,0.34882343709468844
66.0,0.2113929033279419
66.0,0.33701880276203156
66.0,0.43644979894161223
66.0,0.22432798147201538
66.0,0.2952755481004715
66.0,0.25928605496883395
66.0,0.1964794546365738
66.0,0.2439837485551834
66.0,0.23146225810050963
66.0,0.2534258484840393
66.0,0.22152588069438933
66.0,0.2675040990114212
66.0,0.2966493397951126
66.0,0.42686618864536285
66.0,0.2747247487306595
66.0,0.22484608888626098
66.0,0.2763289988040924
66.0,0.398749315738678
66.0,0.3283518463373184
66.0,0.39556039273738863
66.0,0.3269476115703583
66.0,0.2043729305267334
66.0,0.25754078924655915
66.0,0.24977604448795318
66.0,0.26632157266139983
66.0,0.24363811910152436
66.0,0.33174151480197905
66.0,0.23518187999725343
66.0,0.3134548008441925
67.0,0.21187880337238313
67.0,0.2559514731168747
67.0,0.29163417816162107
67.0,0.25897759199142456
67.0,0.26082984209060667
67.0,0.23743613064289093
67.0,0.24083625078201293
67.0,0.3064250200986862
67.0,0.20866004526615142
67.0,0.42082605957984925
67.0,0.22075892686843873
67.0,0.25703525841236113
67.0,0.3479864150285721
67.0,0.24297797977924346
67.0,0.27634245753288267
67.0,0.202644881606102
67.0,0.30711784660816194
67.0,0.41919903457164764
67.0,0.2250809371471405
67.0,0.4189749240875244
67.0,0.32792196571826937
67.0,0.2159896522760391
67.0,0.3379194140434265
67.0,0.45160391330718996
67.0,0.220522740483284
67.0,0.29262715876102446
67.0,0.2594825565814972
67.0,0.19733484387397765
67.0,0.24428556859493256
67.0,0.23127839267253875
67.0,0.23724645078182222
67.0,0.22283014357089997
67.0,0.2930236220359802
67.0,0.3069004714488983
67.0,0.45479742288589475
67.0,0.27957435250282286
67.0,0.23087183833122255
67.0,0.2835920423269272
67.0,0.4209987998008728
67.0,0.3256222605705261
67.0,0.4230057567358017
67.0,0.32984640896320344
67.0,0.20551283061504363
67.0,0.2515144139528275
67.0,0.23167169988155364
67.0,0.2736562222242355
67.0,0.23706328272819518
67.0,0.31522710621356964
67.0,0.22595227062702178
67.0,0.3068247318267822
68.0,0.20979424118995665
68.0,0.2596417784690857
68.0,0.29680350720882415
68.0,0.25146550834178927
68.0,0.2591453343629837
68.0,0.22619104087352754
68.0,0.26653954982757566
68.0,0.30900157392024996
68.0,0.20518073737621306
68.0,0.397089883685112
68.0,0.22957410514354706
68.0,0.2590187698602676
68.0,0.3540401667356491
68.0,0.26063102185726167
68.0,0.2838358014822006
68.0,0.20692781507968902
68.0,0.32492975890636444
68.0,0.4146410167217255
68.0,0.23591409027576446
68.0,0.4136521428823471
68.0,0.3543336927890778
68.0,0.2190420299768448
68.0,0.3187977850437164
68.0,0.4355334550142288
68.0,0.22151803076267243
68.0,0.28963254690170287
68.0,0.25272464752197266
68.0,0.20604949295520783
68.0,0.24532118439674377
68.0,0.23890191316604614
68.0,0.2371860295534134
68.0,0.22696621716022491
68.0,0.2643425136804581
68.0,0.2915398269891739
68.0,0.41725253462791445
68.0,0.28267098367214205
68.0,0.2339825689792633
68.0,0.2632249087095261
68.0,0.40819271504878996
68.0,0.3233127653598785
68.0,0.39558341205120084
68.0,0.31908357739448545
68.0,0.2139323264360428
68.0,0.24975045323371886
68.0,0.23070098459720612
68.0,0.26465543210506437
68.0,0.2522316575050354
68.0,0.3235185593366623
68.0,0.2222227782011032
68.0,0.30653264820575715
69.0,0.20723276138305663
69.0,0.24417703747749328
69.0,0.30004059374332426
69.0,0.2608455836772919
69.0,0.263400536775589
69.0,0.23490645587444306
69.0,0.2780377507209778
69.0,0.30154267251491546
69.0,0.2176456332206726
69.0,0.4185267060995102
69.0,0.2212744802236557
69.0,0.2748404681682587
69.0,0.37654863893985746
69.0,0.24481014311313629
69.0,0.2729162037372589
69.0,0.2088583916425705
69.0,0.34077180325984957
69.0,0.42912819385528567
69.0,0.2241053521633148
69.0,0.4097884476184845
69.0,0.34892646670341493
69.0,0.21075733602046967
69.0,0.33985778987407683
69.0,0.44352624118328093
69.0,0.22793587744235994
69.0,0.305207097530365
69.0,0.2537573128938675
69.0,0.19463320970535278
69.0,0.244052055478096
69.0,0.22508461773395538
69.0,0.25903507471084597
69.0,0.22645184993743897
69.0,0.2769836366176605
69.0,0.3049221128225327
69.0,0.44760351479053495
69.0,0.280376735329628
69.0,0.23211467862129212
69.0,0.2795662581920624
69.0,0.40342857837677004
69.0,0.3336290240287781
69.0,0.41636606454849245
69.0,0.33762847185134887
69.0,0.20923959612846374
69.0,0.25874944031238556
69.0,0.2332679271697998
69.0,0.270771923661232
69.0,0.23298395276069642
69.0,0.3187766432762146
69.0,0.22890932261943817
69.0,0.30846920013427737
70.0,0.20813463032245635
70.0,0.24778225421905517
70.0,0.2980895757675171
70.0,0.25536318123340607
70.0,0.24134102165699006
70.0,0.2413264513015747
70.0,0.2532269567251205
70.0,0.2951330304145813
70.0,0.20788344740867615
70.0,0.3899709075689316
70.0,0.22585617303848265
70.0,0.2502597510814667
70.0,0.3524277836084366
70.0,0.24106134474277496
70.0,0.27564270198345187
70.0,0.20540650188922882
70.0,0.3370725989341736
70.0,0.41959679424762725
70.0,0.24079201817512513
70.0,0.41400255262851715
70.0,0.3467408388853073
70.0,0.21489401459693908
70.0,0.3259288191795349
70.0,0.4388141006231308
70.0,0.22609898447990417
70.0,0.2994411140680313
70.0,0.26500628888607025
70.0,0.19829049408435823
70.0,0.24304365813732148
70.0,0.2371046930551529
70.0,0.2567009299993515
70.0,0.2267872303724289
70.0,0.2678301393985748
70.0,0.29978265464305875
70.0,0.4164741188287735
70.0,0.2892119765281677
70.0,0.22277142107486725
70.0,0.2758340835571289
70.0,0.40286908745765687
70.0,0.32411527037620547
70.0,0.403621307015419
70.0,0.32501051723957064
70.0,0.21501851379871367
70.0,0.2576757848262787
70.0,0.24939689934253692
70.0,0.27348325550556185
70.0,0.25147244036197663
70.0,0.32754531800746917
70.0,0.23558178544044495
70.0,0.31052848100662234
71.0,0.21429434716701506
71.0,0.25958179533481596
71.0,0.29644536077976225
71.0,0.2674997627735138
71.0,0.2691799283027649
71.0,0.22929027080535888
71.0,0.2665053218603134
71.0,0.3021234691143036
71.0,0.22540473341941833
71.0,0.41029915809631345
71.0,0.23015355169773102
71.0,0.2439582794904709
71.0,0.35444421470165255
71.0,0.2418343096971512
71.0,0.27887716591358186
71.0,0.20695809721946717
71.0,0.32053188383579256
71.0,0.4205847233533859
71.0,0.2232881247997284
71.0,0.4317127078771591
71.0,0.3334449291229248
71.0,0.2058866024017334
71.0,0.33066579699516296
71.0,0.44138759970664976
71.0,0.2190862476825714
71.0,0.2968993127346039
71.0,0.2500695526599884
71.0,0.1993064135313034
71.0,0.23153704404830933
71.0,0.2243102163076401
71.0,0.2455804616212845
71.0,0.22181836366653443
71.0,0.2678037703037262
71.0,0.2751669317483902
71.0,0.4265882343053818
71.0,0.27893172204494476
71.0,0.23737431168556214
71.0,0.26157260239124297
71.0,0.41799418032169344
71.0,0.3153117775917053
71.0,0.39918744266033174
71.0,0.3189594507217407
71.0,0.2081187516450882
71.0,0.25646725594997405
71.0,0.23171497881412506
71.0,0.26539663672447206
71.0,0.23539571166038514
71.0,0.32586820125579835
71.0,0.22135413885116578
71.0,0.30868772864341737
72.0,0.20601512491703033
72.0,0.25996570885181425
72.0,0.28916460573673247
72.0,0.26463626623153685
72.0,0.25763487815856934
72.0,0.22732611894607543
72.0,0.2559733510017395
72.0,0.29338616132736206
72.0,0.2190258115530014
72.0,0.3997588962316513
72.0,0.23014265596866607
72.0,0.2581734091043472
72.0,0.3428246110677719
72.0,0.26096109449863436
72.0,0.2957912743091583
72.0,0.2080906718969345
72.0,0.3318361669778824
72.0,0.40770965814590454
72.0,0.23306151032447814
72.0,0.4130124419927597
72.0,0.35245496928691866
72.0,0.21016799211502074
72.0,0.30340283513069155
72.0,0.4375144213438034
72.0,0.23004723191261292
72.0,0.2991484314203262
72.0,0.260766926407814
72.0,0.19972480833530426
72.0,0.23952248096466064
72.0,0.22786297798156738
72.0,0.25629445910453796
72.0,0.22862000465393068
72.0,0.28210253119468687
72.0,0.28042033314704895
72.0,0.41913649141788484
72.0,0.2859381288290024
72.0,0.22354573607444764
72.0,0.2747213810682297
72.0,0.4015671044588089
72.0,0.3260620415210724
72.0,0.38727219998836515
72.0,0.3302631199359894
72.0,0.2111298680305481
72.0,0.25008911788463595
72.0,0.24408828020095824
72.0,0.2654421657323837
72.0,0.23925103843212128
72.0,0.3308010399341583
72.0,0.22945715487003326
72.0,0.3206935077905655
73.0,0.21539993584156036
73.0,0.24474477171897888
73.0,0.2773851931095123
73.0,0.23746340572834015
73.0,0.25703402459621427
73.0,0.2253647416830063
73.0,0.24734679162502288
73.0,0.2941313415765762
73.0,0.2204604148864746
73.0,0.388707110285759
73.0,0.24517485201358796
73.0,0.2525558054447174
73.0,0.35340688526630404
73.0,0.2572890281677246
73.0,0.2822903782129288
73.0,0.21247375309467315
73.0,0.34447201192378996
73.0,0.3918965071439743
73.0,0.22454189658164977
73.0,0.40287027060985564
73.0,0.35389646887779236
73.0,0.20224368572235107
73.0,0.31169127821922304
73.0,0.4420737624168396
73.0,0.23035401105880737
73.0,0.306730654835701
73.0,0.26975800693035124
73.0,0.20239903032779694
73.0,0.2506807029247284
73.0,0.2331454873085022
73.0,0.24439263343811035
73.0,0.2331930547952652
73.0,0.26629487574100497
73.0,0.2821825981140137
73.0,0.4140222042798996
73.0,0.28132759034633636
73.0,0.22730494439601898
73.0,0.26034276485443114
73.0,0.39953469932079316
73.0,0.31472795009613036
73.0,0.39098351299762724
73.0,0.3157993286848068
73.0,0.21226469278335572
73.0,0.2627194792032242
73.0,0.23568084836006165
73.0,0.27608624696731565
73.0,0.22699871361255647
73.0,0.3234529078006744
73.0,0.23022216260433198
73.0,0.31167995035648344
74.0,0.21411564350128173
74.0,0.24584438502788544
74.0,0.2943449854850769
74.0,0.2848043829202652
74.0,0.2614797681570053
74.0,0.23175459802150727
74.0,0.25321580171585084
74.0,0.3074235528707504
74.0,0.22130418419837952
74.0,0.42099247574806214
74.0,0.2242865651845932
74.0,0.26033360660076144
74.0,0.3673147648572922
74.0,0.24960375130176543
74.0,0.29680446088314055
74.0,0.20672975182533265
74.0,0.32511755228042605
74.0,0.42673260867595675
74.0,0.2241881787776947
74.0,0.44234747290611265
74.0,0.3401632159948349
74.0,0.21533626019954683
74.0,0.3206991046667099
74.0,0.4515146464109421
74.0,0.2213350713253021
74.0,0.298198875784874
74.0,0.2556984305381775
74.0,0.204866161942482
74.0,0.24000150561332703
74.0,0.22800469696521758
74.0,0.254707059264183
74.0,0.221103435754776
74.0,0.2850167483091354
74.0,0.2813816756010056
74.0,0.4668316006660461
74.0,0.28085708022117617
74.0,0.21981998383998871
74.0,0.3034639865159988
74.0,0.4011986553668976
74.0,0.3276589184999466
74.0,0.42334831058979033
74.0,0.3291240483522415
74.0,0.20724522769451142
74.0,0.24681645333766938
74.0,0.26113139390945433
74.0,0.2671944320201874
74.0,0.23402331471443177
74.0,0.3259804129600525
74.0,0.22387069463729858
74.0,0.3232808470726013
75.0,0.2155635505914688
75.0,0.24896045327186583
75.0,0.2964884966611862
75.0,0.2563390851020813
75.0,0.2791845351457596
75.0,0.2303570806980133
75.0,0.2622122406959534
75.0,0.3035618156194687
75.0,0.20490974187850952
75.0,0.41309595108032227
75.0,0.23147019147872924
75.0,0.2790700286626816
75.0,0.37281394302845
75.0,0.24573852121829987
75.0,0.2983129173517227
75.0,0.2076142758131027
75.0,0.3477827787399292
75.0,0.4229879528284073
75.0,0.2363112151622772
75.0,0.4231415897607803
75.0,0.33478525578975676
75.0,0.21342474818229676
75.0,0.3259066820144653
75.0,0.4245918542146683
75.0,0.2273346722126007
75.0,0.29258043467998507
75.0,0.25836769938468934
75.0,0.1983962595462799
75.0,0.2548037528991699
75.0,0.2310222029685974
75.0,0.2576156258583069
75.0,0.22555429935455323
75.0,0.2744146525859833
75.0,0.2807537645101547
75.0,0.4235580891370773
75.0,0.2835271030664444
75.0,0.22090077996253968
75.0,0.27910559475421903
75.0,0.41450985372066496
75.0,0.32980109453201295
75.0,0.38797156810760497
75.0,0.32829404771327975
75.0,0.21888937950134277
75.0,0.24836263060569763
75.0,0.2302386373281479
75.0,0.2621247798204422
75.0,0.22756640017032623
75.0,0.3224717676639557
75.0,0.22738522291183472
75.0,0.3123812198638916
76.0,0.21512806713581084
76.0,0.2555874317884445
76.0,0.2936780869960785
76.0,0.2603180378675461
76.0,0.2734806567430496
76.0,0.23270924389362335
76.0,0.2645880371332169
76.0,0.3096239447593689
76.0,0.21376739740371703
76.0,0.41502858102321627
76.0,0.2284948319196701
76.0,0.25789513885974885
76.0,0.35898701548576356
76.0,0.23605875968933104
76.0,0.2852875471115112
76.0,0.20426895916461946
76.0,0.3430181682109833
76.0,0.41000659465789796
76.0,0.21314970254898072
76.0,0.4125692069530487
76.0,0.35191103219985964
76.0,0.2069498270750046
76.0,0.31472486555576323
76.0,0.44986729323863983
76.0,0.21753336787223815
76.0,0.2868288427591324
76.0,0.2571935415267944
76.0,0.20386876165866852
76.0,0.23940248489379884
76.0,0.2239906072616577
76.0,0.25754898190498354
76.0,0.22372655272483827
76.0,0.27405243515968325
76.0,0.2851410686969757
76.0,0.4202789694070816
76.0,0.26714772284030913
76.0,0.22614464163780212
76.0,0.2826849788427353
76.0,0.3996878057718277
76.0,0.3235380530357361
76.0,0.40566991567611693
76.0,0.3278238385915756
76.0,0.20818155705928804
76.0,0.24819225668907166
76.0,0.23136404752731324
76.0,0.2682044506072998
76.0,0.24745445549488068
76.0,0.32469119131565094
76.0,0.23331601917743683
76.0,0.3203155159950256
77.0,0.2005758672952652
77.0,0.2471759170293808
77.0,0.3004432648420334
77.0,0.25777843296527864
77.0,0.2594978928565979
77.0,0.22695697247982025
77.0,0.25451316237449645
77.0,0.3093497663736343
77.0,0.2195073813199997
77.0,0.40311592221260073
77.0,0.22799137532711028
77.0,0.2439132660627365
77.0,0.3524197995662689
77.0,0.24605907797813414
77.0,0.2906476378440857
77.0,0.20644869208335875
77.0,0.3203574031591415
77.0,0.4061904788017273
77.0,0.21079317033290862
77.0,0.42065194249153137
77.0,0.35163791179656984
77.0,0.20837035179138183
77.0,0.32766990065574647
77.0,0.44493420124053956
77.0,0.22888197302818297
77.0,0.2932676404714584
77.0,0.25731201171875
77.0,0.2053237408399582
77.0,0.2531226396560669
77.0,0.23404662311077118
77.0,0.261418080329895
77.0,0.22484323084354402
77.0,0.26469938158988954
77.0,0.294951805472374
77.0,0.44807665050029755
77.0,0.2738448441028595
77.0,0.22378454208374024
77.0,0.2804172277450562
77.0,0.41745070219039915
77.0,0.3140685439109802
77.0,0.41215667724609373
77.0,0.3242228299379349
77.0,0.20405108332633973
77.0,0.25135633647441863
77.0,0.2456421136856079
77.0,0.2757501095533371
77.0,0.2385100692510605
77.0,0.3178829878568649
77.0,0.22487522065639495
77.0,0.3139536589384079
78.0,0.21751823425292968
78.0,0.2665491312742233
78.0,0.3145312160253525
78.0,0.26669012308120726
78.0,0.2635301262140274
78.0,0.23487743735313416
78.0,0.25747151076793673
78.0,0.30646287500858305
78.0,0.21822981536388397
78.0,0.4267109751701355
78.0,0.23750779628753663
78.0,0.2660750836133957
78.0,0.3746235519647598
78.0,0.24321371614933013
78.0,0.27776905298233034
78.0,0.20382311940193176
78.0,0.3561285436153412
78.0,0.4136785417795181
78.0,0.22484326660633086
78.0,0.4305089354515076
78.0,0.3390298366546631
78.0,0.205524805188179
78.0,0.3350569099187851
78.0,0.46005972623825075
78.0,0.2183639883995056
78.0,0.2927143841981888
78.0,0.26925488710403445
78.0,0.20529578924179076
78.0,0.24609799385070802
78.0,0.21504428386688232
78.0,0.26372102499008176
78.0,0.22001574635505677
78.0,0.27646267116069795
78.0,0.30234464108943937
78.0,0.4401520639657974
78.0,0.2665670722723007
78.0,0.22730371952056885
78.0,0.29366146624088285
78.0,0.41213603019714357
78.0,0.33743793368339536
78.0,0.42024573087692263
78.0,0.33780614733695985
78.0,0.21302225291728974
78.0,0.2515352100133896
78.0,0.25235357880592346
78.0,0.2919712960720062
78.0,0.23641632199287416
78.0,0.3238742232322693
78.0,0.23177569210529328
78.0,0.3104445546865463
79.0,0.21362838447093963
79.0,0.2381675660610199
79.0,0.2923248618841171
79.0,0.25425177812576294
79.0,0.2659513682126999
79.0,0.22907779812812806
79.0,0.24882485270500182
79.0,0.3058903247117996
79.0,0.216252663731575
79.0,0.419548499584198
79.0,0.2319314807653427
79.0,0.2604656845331192
79.0,0.35561490058898926
79.0,0.24867684543132781
79.0,0.2835538536310196
79.0,0.20397477447986603
79.0,0.3376451790332794
79.0,0.41174485087394713
79.0,0.23299774527549744
79.0,0.40665207505226136
79.0,0.3430442363023758
79.0,0.2107139438390732
79.0,0.33248028457164763
79.0,0.4452206134796143
79.0,0.22085049450397493
79.0,0.29724717140197754
79.0,0.2652444005012512
79.0,0.19745565950870514
79.0,0.23501983880996705
79.0,0.22760241329669953
79.0,0.24418916404247284
79.0,0.22800900638103486
79.0,0.26814657747745513
79.0,0.29410482943058014
79.0,0.4182508260011673
79.0,0.2705106228590012
79.0,0.22213172614574433
79.0,0.27801611423492434
79.0,0.4083449184894562
79.0,0.32674122750759127
79.0,0.40749055743217466
79.0,0.3292540550231934
79.0,0.20464738309383393
79.0,0.2515392392873764
79.0,0.23610036671161652
79.0,0.26204559206962585
79.0,0.24046317636966705
79.0,0.3192444026470184
79.0,0.22313872575759888
79.0,0.30827787816524505
80.0,0.2009057581424713
80.0,0.25581495463848114
80.0,0.3025091588497162
80.0,0.26107572615146635
80.0,0.2644355297088623
80.0,0.23979367315769196
80.0,0.2501500189304352
80.0,0.3054531902074814
80.0,0.2174282878637314
80.0,0.4210831105709076
80.0,0.2423758924007416
80.0,0.2891599714756012
80.0,0.3617000162601471
80.0,0.24666646420955657
80.0,0.2925749599933624
80.0,0.20752283036708832
80.0,0.3262439459562302
80.0,0.42058248817920685
80.0,0.22806504368782043
80.0,0.4114838868379593
80.0,0.34139101207256317
80.0,0.19570134282112123
80.0,0.3278419703245163
80.0,0.45636633336544036
80.0,0.22109367549419404
80.0,0.29728429913520815
80.0,0.2548809558153152
80.0,0.2049692302942276
80.0,0.24155918657779693
80.0,0.23583133816719054
80.0,0.26486617922782896
80.0,0.2241537243127823
80.0,0.2626621961593628
80.0,0.2822500795125961
80.0,0.41012829542160034
80.0,0.29425997734069825
80.0,0.2229600191116333
80.0,0.2704511433839798
80.0,0.41021040380001067
80.0,0.3156566172838211
80.0,0.40972627997398375
80.0,0.3201995700597763
80.0,0.22202677726745607
80.0,0.25377326011657714
80.0,0.23825340270996093
80.0,0.2717206537723541
80.0,0.235795858502388
80.0,0.3092924177646637
80.0,0.24133533537387847
80.0,0.3101731359958649
81.0,0.20725144743919371
81.0,0.28319006860256196
81.0,0.2945341974496841
81.0,0.24796681404113768
81.0,0.2710869938135147
81.0,0.24095232784748077
81.0,0.25278500020503997
81.0,0.2959821492433548
81.0,0.2276536613702774
81.0,0.395208403468132
81.0,0.22330643832683564
81.0,0.25945518612861634
81.0,0.3636819899082184
81.0,0.24023566544055938
81.0,0.2858364135026932
81.0,0.20872797071933746
81.0,0.32859782576560975
81.0,0.43259321749210355
81.0,0.23345417380332947
81.0,0.3916242867708206
81.0,0.3338541269302368
81.0,0.2117141604423523
81.0,0.3271308809518814
81.0,0.43938353955745696
81.0,0.2267383486032486
81.0,0.30851238071918485
81.0,0.2644449472427368
81.0,0.1997695505619049
81.0,0.24258707463741302
81.0,0.2448793888092041
81.0,0.25084998905658723
81.0,0.23038686215877532
81.0,0.25697422325611113
81.0,0.29467104375362396
81.0,0.42569197416305543
81.0,0.28454265296459197
81.0,0.21914447247982025
81.0,0.26448051929473876
81.0,0.38962397277355193
81.0,0.33723131418228147
81.0,0.38036846220493314
81.0,0.31146507561206815
81.0,0.20414004027843474
81.0,0.26250627636909485
81.0,0.2340020567178726
81.0,0.2697513669729233
81.0,0.24417834877967834
81.0,0.33066056072711947
81.0,0.21725966036319733
81.0,0.3206315994262695
82.0,0.2090163767337799
82.0,0.2655190140008926
82.0,0.2913520783185959
82.0,0.23433773815631867
82.0,0.26901054978370664
82.0,0.24031940698623658
82.0,0.26377486884593965
82.0,0.3062748223543167
82.0,0.216168612241745
82.0,0.401291024684906
82.0,0.22561837136745452
82.0,0.2540814459323883
82.0,0.3551419645547867
82.0,0.24553498327732087
82.0,0.2854203134775162
82.0,0.20933964252471923
82.0,0.32797868847846984
82.0,0.41090345084667207
82.0,0.2309515357017517
82.0,0.4148658484220505
82.0,0.35392631888389586
82.0,0.2174527257680893
82.0,0.32373017966747286
82.0,0.4343329906463623
82.0,0.2232709288597107
82.0,0.30065924525260923
82.0,0.257250514626503
82.0,0.19888534247875214
82.0,0.24815889298915864
82.0,0.23378386795520784
82.0,0.2588520526885986
82.0,0.23143008053302766
82.0,0.276030158996582
82.0,0.2848870843648911
82.0,0.4314503163099289
82.0,0.28734703063964845
82.0,0.22271850407123567
82.0,0.2815670341253281
82.0,0.4163355857133865
82.0,0.32405939400196077
82.0,0.4099666804075241
82.0,0.316871777176857
82.0,0.21639526784420013
82.0,0.2728479504585266
82.0,0.22720613479614257
82.0,0.2797874242067337
82.0,0.23340429365634918
82.0,0.32407636046409605
82.0,0.2264079451560974
82.0,0.30976290702819825
83.0,0.21279076337814332
83.0,0.24706592559814453
83.0,0.2985316962003708
83.0,0.26292838156223297
83.0,0.25784637629985807
83.0,0.23530791103839874
83.0,0.2480923593044281
83.0,0.3101816296577454
83.0,0.20448772013187408
83.0,0.41897000968456266
83.0,0.24486922919750215
83.0,0.2656963914632797
83.0,0.35549101531505584
83.0,0.24936196506023406
83.0,0.30334899127483367
83.0,0.20877327024936676
83.0,0.32265864312648773
83.0,0.4259516388177872
83.0,0.22124024033546447
83.0,0.4203979015350342
83.0,0.3440160185098648
83.0,0.2106423407793045
83.0,0.32427060008049013
83.0,0.4343435108661652
83.0,0.22189047634601594
83.0,0.291821750998497
83.0,0.24710559248924255
83.0,0.20736945569515228
83.0,0.23996669948101043
83.0,0.23470208346843718
83.0,0.2482987254858017
83.0,0.22624638676643372
83.0,0.2715340882539749
83.0,0.2968784600496292
83.0,0.4405373692512512
83.0,0.26171350181102754
83.0,0.22587081789970398
83.0,0.2838746219873428
83.0,0.4237701386213303
83.0,0.31916306018829343
83.0,0.4153949350118637
83.0,0.3242097318172455
83.0,0.21250348687171935
83.0,0.25076196491718294
83.0,0.2561857521533966
83.0,0.2873229295015335
83.0,0.2422330468893051
83.0,0.31763520240783694
83.0,0.22685495615005494
83.0,0.30567836463451387
84.0,0.2171444147825241
84.0,0.24312389194965361
84.0,0.29855936765670776
84.0,0.2632617473602295
84.0,0.28430952727794645
84.0,0.2317452609539032
84.0,0.255332750082016
84.0,0.2953256815671921
84.0,0.22070816457271575
84.0,0.41055930554866793
84.0,0.22374716997146607
84.0,0.2566824436187744
84.0,0.3688959389925003
84.0,0.24624283015727996
84.0,0.2841156005859375
84.0,0.2100131094455719
84.0,0.33430587947368623
84.0,0.43760010302066804
84.0,0.22802096605300903
84.0,0.4136056274175644
84.0,0.3474483400583267
84.0,0.2089426636695862
84.0,0.3298774898052216
84.0,0.42094787657260896
84.0,0.2196783870458603
84.0,0.2894416779279709
84.0,0.257569220662117
84.0,0.20983572900295258
84.0,0.2329154908657074
84.0,0.23239584565162658
84.0,0.258576837182045
84.0,0.22640037834644317
84.0,0.2743772894144058
84.0,0.28344842195510866
84.0,0.42886499762535096
84.0,0.27001191973686217
84.0,0.22293746173381807
84.0,0.2781581073999405
84.0,0.39278502464294435
84.0,0.3450469493865967
84.0,0.40572515726089475
84.0,0.32490399181842805
84.0,0.21461311876773834
84.0,0.2639862626791
84.0,0.23941274881362914
84.0,0.26594274640083315
84.0,0.2494382828474045
84.0,0.3186869710683823
84.0,0.22985624969005586
84.0,0.31542931497097015
85.0,0.2161242812871933
85.0,0.2699384242296219
85.0,0.2961763828992844
85.0,0.25913509726524353
85.0,0.2646128982305527
85.0,0.2352461874485016
85.0,0.26009209752082824
85.0,0.2966994434595108
85.0,0.22548314332962036
85.0,0.4037294328212738
85.0,0.23343528807163239
85.0,0.2653937220573425
85.0,0.35430236756801603
85.0,0.25843327939510347
85.0,0.28660234808921814
85.0,0.20731678009033203
85.0,0.32073689699172975
85.0,0.41098472774028777
85.0,0.2221354842185974
85.0,0.4220052927732468
85.0,0.35209271013736726
85.0,0.21372030377388002
85.0,0.3109490931034088
85.0,0.44284171164035796
85.0,0.22492777705192565
85.0,0.3026628255844116
85.0,0.2657924622297287
85.0,0.2008470118045807
85.0,0.25095288157463075
85.0,0.24496786296367645
85.0,0.2512416154146194
85.0,0.22722744643688203
85.0,0.2670984148979187
85.0,0.27994534075260163
85.0,0.4185881823301315
85.0,0.2711436331272125
85.0,0.2256815701723099
85.0,0.2596929371356964
85.0,0.43000316619873047
85.0,0.3316022723913193
85.0,0.40051419138908384
85.0,0.33007084727287295
85.0,0.21377965807914734
85.0,0.2618401229381561
85.0,0.2575725644826889
85.0,0.25429475903511045
85.0,0.2447327822446823
85.0,0.3272616922855377
85.0,0.21830783486366273
85.0,0.3107301354408264
86.0,0.20562343597412108
86.0,0.2507885664701462
86.0,0.3045134127140045
86.0,0.26654611229896547
86.0,0.28099638819694517
86.0,0.24301039278507233
86.0,0.27265938818454744
86.0,0.3075771540403366
86.0,0.21782631576061248
86.0,0.42715015411376955
86.0,0.22766117751598358
86.0,0.2861812263727188
86.0,0.38427767157554626
86.0,0.25745285153388975
86.0,0.30041512548923494
86.0,0.2083177834749222
